filer,name,ticker,date,type,current_shares,current_value,previous_shares,previous_value,current_percent,previous_percent,rank,previous_rank,change_in_shares,change_type,sector
BLUECREST CAPITAL MANAGEMENT LLP,Calpine Corp. (New),CPN,6/30/14,SH,48942,1165000,17000,355000,0.0397,0.0211,297,363,187.8941,addition,UTILITIES & TELECOMMUNICATIONS
BLUECREST CAPITAL MANAGEMENT LLP,Cypress Semiconductor Corp,CY,6/30/14,SH,106352,1160000,97769,1004000,0.0395,0.0596,298,257,8.7789,addition,INFORMATION TECHNOLOGY
BLUECREST CAPITAL MANAGEMENT LLP,FirstEnergy Corp.,FE,6/30/14,SH,33298,1156000,0,0,0.0394,,299,999999,,new,UTILITIES & TELECOMMUNICATIONS
BLUECREST CAPITAL MANAGEMENT LLP,AES Corp. (The),AES,6/30/14,SH,73950,1150000,12152,174000,0.0392,0.0103,300,430,508.5418,addition,UTILITIES & TELECOMMUNICATIONS
BLUECREST CAPITAL MANAGEMENT LLP,Universal Health Services Class B,UHS,6/30/14,SH,12000,1149000,0,0,0.0392,,301,999999,,new,HEALTH CARE
BLUECREST CAPITAL MANAGEMENT LLP,"VMWare, Inc.",VMW,6/30/14,SH,11750,1138000,5379,581000,0.0388,0.0345,302,308,118.4421,addition,INFORMATION TECHNOLOGY
BLUECREST CAPITAL MANAGEMENT LLP,Raymond James Financial Inc.,RJF,6/30/14,SH,22400,1136000,0,0,0.0387,,303,999999,,new,FINANCE
BLUECREST CAPITAL MANAGEMENT LLP,iShares Trust - iShares Barclays 20+ Year Treasury Bond Fund,TLT,6/30/14,PUT,10000,1135000,0,0,0.0387,,304,999999,,new,FINANCE
BLUECREST CAPITAL MANAGEMENT LLP,Hess Corp,HES,6/30/14,SH,11441,1131000,4761,395000,0.0386,0.0234,305,355,140.3067,addition,ENERGY
BLUECREST CAPITAL MANAGEMENT LLP,Hecla Mining Co. (New),HL,6/30/14,SH,321543,1109000,0,0,0.0378,,306,999999,,new,MATERIALS
BLUECREST CAPITAL MANAGEMENT LLP,Cubist Pharmaceuticals Inc.,CBST,6/30/14,SH,15875,1108000,29700,2173000,0.0378,0.129,307,179,-46.5488,reduction,HEALTH CARE
BLUECREST CAPITAL MANAGEMENT LLP,Teradyne Inc.,TER,6/30/14,SH,56474,1107000,58514,1164000,0.0377,0.0691,308,243,-3.4863,reduction,INFORMATION TECHNOLOGY
BLUECREST CAPITAL MANAGEMENT LLP,"Susquehanna Bancshares, Inc.",SUSQ,6/30/14,SH,104000,1098000,0,0,0.0374,,309,999999,,new,FINANCE
BLUECREST CAPITAL MANAGEMENT LLP,YRC Worldwide Inc.,YRCW,6/30/14,PRN,1050277,1096000,1000000,1016000,0.0374,0.0603,310,254,5.0277,addition,TRANSPORTS
BLUECREST CAPITAL MANAGEMENT LLP,Centene Corp,CNC,6/30/14,SH,14362,1086000,0,0,0.037,,311,999999,,new,HEALTH CARE
BLUECREST CAPITAL MANAGEMENT LLP,United States Steel Corp. (New),X,6/30/14,SH,41405,1078000,0,0,0.0367,,312,999999,,new,MATERIALS
BLUECREST CAPITAL MANAGEMENT LLP,Tenet Healthcare Corp.,THC,6/30/14,SH,22886,1074000,0,0,0.0366,,313,999999,,new,HEALTH CARE
BLUECREST CAPITAL MANAGEMENT LLP,Elizabeth Arden Inc,RDEN,6/30/14,CALL,50000,1071000,0,0,0.0365,,314,999999,,new,CONSUMER STAPLES
BLUECREST CAPITAL MANAGEMENT LLP,Coeur Mining Inc.,CDE,6/30/14,SH,116114,1066000,0,0,0.0363,,315,999999,,new,MATERIALS
BLUECREST CAPITAL MANAGEMENT LLP,"Autoliv, Inc.",ALV,6/30/14,SH,10000,1066000,0,0,0.0363,,316,999999,,new,CONSUMER DISCRETIONARY
BLUECREST CAPITAL MANAGEMENT LLP,Wells Fargo & Co. (New),WFC,6/30/14,PUT,20000,1051000,0,0,0.0358,,317,999999,,new,FINANCE
BLUECREST CAPITAL MANAGEMENT LLP,Chemtura Corp. (New),CHMT,6/30/14,SH,40048,1046000,91448,2313000,0.0357,0.1373,318,175,-56.2068,reduction,MATERIALS
BLUECREST CAPITAL MANAGEMENT LLP,Middleby Corp (The),MIDD,6/30/14,SH,12552,1038000,0,0,0.0354,,319,999999,,new,INDUSTRIALS
BLUECREST CAPITAL MANAGEMENT LLP,ACE Limited,ACE,6/30/14,PUT,10000,1037000,0,0,0.0353,,320,999999,,new,FINANCE
BLUECREST CAPITAL MANAGEMENT LLP,AU Optronics Corp. ADS,AUO,6/30/14,SH,247026,1035000,0,0,0.0353,,321,999999,,new,INFORMATION TECHNOLOGY
BLUECREST CAPITAL MANAGEMENT LLP,Covanta Holding Corp.,CVA,6/30/14,SH,50000,1031000,0,0,0.0351,,322,999999,,new,INDUSTRIALS
BLUECREST CAPITAL MANAGEMENT LLP,Lincoln National Corp.,LNC,6/30/14,SH,20000,1029000,0,0,0.0351,,323,999999,,new,FINANCE
BLUECREST CAPITAL MANAGEMENT LLP,Bill Barrett Corp,BBG,6/30/14,SH,38201,1023000,0,0,0.0349,,324,999999,,new,ENERGY
BLUECREST CAPITAL MANAGEMENT LLP,Colgate-Palmolive Co. ,CL,6/30/14,CALL,15000,1023000,0,0,0.0349,,325,999999,,new,CONSUMER STAPLES
BLUECREST CAPITAL MANAGEMENT LLP,Acuity Brands Inc (Holding Company),AYI,6/30/14,SH,7357,1017000,0,0,0.0347,,326,999999,,new,INDUSTRIALS
BLUECREST CAPITAL MANAGEMENT LLP,Kate Spade & Co.,KATE,6/30/14,SH,26330,1004000,0,0,0.0342,,327,999999,,new,CONSUMER DISCRETIONARY
BLUECREST CAPITAL MANAGEMENT LLP,AmSurg Corp.,AMSG,6/30/14,SH,22000,1003000,0,0,0.0342,,328,999999,,new,HEALTH CARE
BLUECREST CAPITAL MANAGEMENT LLP,Starbucks Corp.,SBUX,6/30/14,SH,12931,1001000,0,0,0.0341,,329,999999,,new,CONSUMER DISCRETIONARY
BLUECREST CAPITAL MANAGEMENT LLP,athenahealth Inc,ATHN,6/30/14,SH,7935,993000,0,0,0.0339,,330,999999,,new,HEALTH CARE
BLUECREST CAPITAL MANAGEMENT LLP,RPC Inc,RES,6/30/14,SH,42224,992000,255700,5221000,0.0338,0.3098,331,76,-83.4869,reduction,ENERGY
BLUECREST CAPITAL MANAGEMENT LLP,SunEdison Inc,SUNE,6/30/14,SH,43860,991000,0,0,0.0338,,332,999999,,new,INFORMATION TECHNOLOGY
BLUECREST CAPITAL MANAGEMENT LLP,"Steel Dynamics, Inc.",STLD,6/30/14,SH,55000,987000,0,0,0.0336,,333,999999,,new,MATERIALS
BLUECREST CAPITAL MANAGEMENT LLP,CNOOC Ltd ADS,CEO,6/30/14,SH,5475,982000,0,0,0.0335,,334,999999,,new,ENERGY
BLUECREST CAPITAL MANAGEMENT LLP,Electronics For Imaging,EFII,6/30/14,SH,21711,981000,0,0,0.0334,,335,999999,,new,INFORMATION TECHNOLOGY
BLUECREST CAPITAL MANAGEMENT LLP,Portland General Electric Co. (New),POR,6/30/14,SH,27997,971000,133390,4314000,0.0331,0.256,336,100,-79.0112,reduction,UTILITIES & TELECOMMUNICATIONS
BLUECREST CAPITAL MANAGEMENT LLP,Apartment Investment & Management Co.,AIV,6/30/14,PUT,30000,968000,0,0,0.033,,337,999999,,new,FINANCE
BLUECREST CAPITAL MANAGEMENT LLP,Emeritus Corp,ESC,6/30/14,SH,30454,964000,162225,5100000,0.0329,0.3027,338,80,-81.2273,reduction,HEALTH CARE
BLUECREST CAPITAL MANAGEMENT LLP,Harley Davidson Inc,HOG,6/30/14,SH,13650,953000,0,0,0.0325,,339,999999,,new,CONSUMER DISCRETIONARY
BLUECREST CAPITAL MANAGEMENT LLP,Danaher Corp.,DHR,6/30/14,SH,12073,951000,5520,414000,0.0324,0.0246,340,351,118.7138,addition,FINANCE
BLUECREST CAPITAL MANAGEMENT LLP,"Texas Instruments, Inc.",TXN,6/30/14,SH,19436,929000,0,0,0.0317,,341,999999,,new,INFORMATION TECHNOLOGY
BLUECREST CAPITAL MANAGEMENT LLP,Avon Products Inc,AVP,6/30/14,SH,63426,927000,17443,255000,0.0316,0.0151,342,401,263.6186,addition,CONSUMER STAPLES
BLUECREST CAPITAL MANAGEMENT LLP,Raytheon Co.,RTN,6/30/14,SH,9940,917000,0,0,0.0313,,343,999999,,new,INDUSTRIALS
BLUECREST CAPITAL MANAGEMENT LLP,Altera Corp.,ALTR,6/30/14,SH,26364,916000,15522,562000,0.0312,0.0334,344,312,69.8492,addition,INFORMATION TECHNOLOGY
BLUECREST CAPITAL MANAGEMENT LLP,CIT Group Inc. (2009),CIT,6/30/14,PUT,20000,915000,0,0,0.0312,,345,999999,,new,FINANCE
BLUECREST CAPITAL MANAGEMENT LLP,Green Dot Corp,GDOT,6/30/14,SH,47580,903000,0,0,0.0308,,346,999999,,new,FINANCE
BLUECREST CAPITAL MANAGEMENT LLP,Kodiak Oil & Gas Corp.,KOG,6/30/14,SH,61600,896000,45999,558000,0.0305,0.0331,347,315,33.916,addition,ENERGY
BLUECREST CAPITAL MANAGEMENT LLP,Agilent Technologies,A,6/30/14,SH,15542,893000,0,0,0.0304,,348,999999,,new,INFORMATION TECHNOLOGY
BLUECREST CAPITAL MANAGEMENT LLP,iShares Trust Dow Jones U.S. Home Construction Index Fund,ITB,6/30/14,SH,35000,868000,0,0,0.0296,,349,999999,,new,CONSUMER DISCRETIONARY
BLUECREST CAPITAL MANAGEMENT LLP,TJX Companies Inc. (New),TJX,6/30/14,SH,15918,846000,0,0,0.0288,,350,999999,,new,CONSUMER DISCRETIONARY
BLUECREST CAPITAL MANAGEMENT LLP,Goldman Sachs Group,GS,6/30/14,PUT,5000,837000,0,0,0.0285,,351,999999,,new,FINANCE
BLUECREST CAPITAL MANAGEMENT LLP,"Genesee & Wyoming Inc, Class A",GWR,6/30/14,SH,7912,831000,0,0,0.0283,,352,999999,,new,TRANSPORTS
BLUECREST CAPITAL MANAGEMENT LLP,Melco Crown Entertainment Ltd ADR,MPEL,6/30/14,SH,22800,814000,0,0,0.0277,,353,999999,,new,CONSUMER DISCRETIONARY
BLUECREST CAPITAL MANAGEMENT LLP,Block (H&R) Inc.,HRB,6/30/14,SH,24070,807000,99823,3014000,0.0275,0.1789,354,142,-75.8873,reduction,CONSUMER DISCRETIONARY
BLUECREST CAPITAL MANAGEMENT LLP,Allison Transmission Holdings,ALSN,6/30/14,SH,25400,790000,351400,10521000,0.0269,0.6244,355,27,-92.7718,reduction,CONSUMER DISCRETIONARY
BLUECREST CAPITAL MANAGEMENT LLP,MCG Capital Corp,MCGC,6/30/14,SH,200000,784000,0,0,0.0267,,356,999999,,new,FINANCE
BLUECREST CAPITAL MANAGEMENT LLP,Cameco Corp.,CCJ,6/30/14,SH,40000,784000,0,0,0.0267,,357,999999,,new,ENERGY
BLUECREST CAPITAL MANAGEMENT LLP,"TD Ameritrade Holding Corp, Class A",AMTD,6/30/14,CALL,25000,784000,0,0,0.0267,,358,999999,,new,FINANCE
BLUECREST CAPITAL MANAGEMENT LLP,Fidus Investment Corporation,FDUS,6/30/14,SH,37860,778000,0,0,0.0265,,359,999999,,new,
BLUECREST CAPITAL MANAGEMENT LLP,Medallion Financial Corp.,TAXI,6/30/14,SH,61983,772000,0,0,0.0263,,360,999999,,new,FINANCE
BLUECREST CAPITAL MANAGEMENT LLP,CenterPoint Energy,CNP,6/30/14,SH,30212,772000,0,0,0.0263,,361,999999,,new,UTILITIES & TELECOMMUNICATIONS
BLUECREST CAPITAL MANAGEMENT LLP,"Circor International, Inc",CIR,6/30/14,SH,10000,771000,10000,733000,0.0263,0.0435,362,286,0,,INDUSTRIALS
BLUECREST CAPITAL MANAGEMENT LLP,Installed Building Products Inc,IBP,6/30/14,SH,62500,766000,0,0,0.0261,,363,999999,,new,
BLUECREST CAPITAL MANAGEMENT LLP,Triangle Capital Corp,TCAP,6/30/14,SH,26959,765000,0,0,0.0261,,364,999999,,new,FINANCE
BLUECREST CAPITAL MANAGEMENT LLP,KCAP Financial Inc,KCAP,6/30/14,SH,90036,764000,0,0,0.026,,365,999999,,new,FINANCE
BLUECREST CAPITAL MANAGEMENT LLP,New Mountain Finance Corp,NMFC,6/30/14,SH,51370,763000,0,0,0.026,,366,999999,,new,INDUSTRIALS
BLUECREST CAPITAL MANAGEMENT LLP,TICC Capital Corp,TICC,6/30/14,SH,76923,762000,0,0,0.026,,367,999999,,new,FINANCE
BLUECREST CAPITAL MANAGEMENT LLP,Medley Capital Corp,MCC,6/30/14,SH,58252,761000,0,0,0.0259,,368,999999,,new,FINANCE
BLUECREST CAPITAL MANAGEMENT LLP,Hercules Technology Growth Capital Inc,HTGC,6/30/14,SH,47007,760000,0,0,0.0259,,369,999999,,new,FINANCE
BLUECREST CAPITAL MANAGEMENT LLP,TCP Capital Corp,TCPC,6/30/14,SH,41551,757000,0,0,0.0258,,370,999999,,new,
BLUECREST CAPITAL MANAGEMENT LLP,THL Credit Inc.,TCRD,6/30/14,SH,54074,757000,0,0,0.0258,,371,999999,,new,FINANCE
BLUECREST CAPITAL MANAGEMENT LLP,PennantPark Investment Corp,PNNT,6/30/14,SH,65963,756000,0,0,0.0258,,372,999999,,new,FINANCE
BLUECREST CAPITAL MANAGEMENT LLP,Enerplus Corp,ERF,6/30/14,SH,30000,755000,24700,495000,0.0257,0.0294,373,334,21.4575,addition,ENERGY
BLUECREST CAPITAL MANAGEMENT LLP,Realogy Holdings Corp,RLGY,6/30/14,SH,20000,754000,0,0,0.0257,,374,999999,,new,FINANCE
BLUECREST CAPITAL MANAGEMENT LLP,Core Laboratories N.V.,CLB,6/30/14,SH,4516,754000,0,0,0.0257,,375,999999,,new,ENERGY
BLUECREST CAPITAL MANAGEMENT LLP,BlackRock Kelso Capital Corp,BKCC,6/30/14,SH,82690,753000,0,0,0.0257,,376,999999,,new,FINANCE
BLUECREST CAPITAL MANAGEMENT LLP,Solar Capital Ltd.,SLRC,6/30/14,SH,35361,752000,0,0,0.0256,,377,999999,,new,FINANCE
BLUECREST CAPITAL MANAGEMENT LLP,Capital Southwest Corp,CSWC,6/30/14,SH,20886,752000,0,0,0.0256,,378,999999,,new,FINANCE
BLUECREST CAPITAL MANAGEMENT LLP,"Quanta Services, Inc.",PWR,6/30/14,SH,21722,751000,0,0,0.0256,,379,999999,,new,INDUSTRIALS
BLUECREST CAPITAL MANAGEMENT LLP,Panera Bread Co.,PNRA,6/30/14,SH,4996,749000,0,0,0.0255,,380,999999,,new,CONSUMER DISCRETIONARY
BLUECREST CAPITAL MANAGEMENT LLP,Arch Coal Inc. ,ACI,6/30/14,SH,205000,748000,1091000,5259000,0.0255,0.3121,381,73,-81.2099,reduction,ENERGY
BLUECREST CAPITAL MANAGEMENT LLP,Mylan Inc,MYL,6/30/14,CALL,14500,748000,50000,2442000,0.0255,0.1449,382,169,-71,reduction,HEALTH CARE
BLUECREST CAPITAL MANAGEMENT LLP,Golub Capital BDC Inc,GBDC,6/30/14,SH,42159,746000,0,0,0.0254,,383,999999,,new,FINANCE
BLUECREST CAPITAL MANAGEMENT LLP,"Pfizer, Inc.",PFE,6/30/14,CALL,25000,742000,0,0,0.0253,,384,999999,,new,HEALTH CARE
BLUECREST CAPITAL MANAGEMENT LLP,Carnival Corp.,CCL,6/30/14,SH,19468,733000,0,0,0.025,,385,999999,,new,CONSUMER DISCRETIONARY
BLUECREST CAPITAL MANAGEMENT LLP,Vitamin Shoppe Inc.,VSI,6/30/14,SH,16948,729000,20365,968000,0.0249,0.0574,386,260,-16.7788,reduction,CONSUMER STAPLES
BLUECREST CAPITAL MANAGEMENT LLP,Tractor Supply Company,TSCO,6/30/14,SH,12065,729000,0,0,0.0249,,387,999999,,new,CONSUMER DISCRETIONARY
BLUECREST CAPITAL MANAGEMENT LLP,Ingredion Inc.,INGR,6/30/14,SH,9586,719000,0,0,0.0245,,388,999999,,new,MATERIALS
BLUECREST CAPITAL MANAGEMENT LLP,"Toll Brothers, Inc.",TOL,6/30/14,SH,19300,712000,20400,732000,0.0243,0.0434,389,289,-5.3922,reduction,CONSUMER DISCRETIONARY
BLUECREST CAPITAL MANAGEMENT LLP,"AvalonBay Communities, Inc.",AVB,6/30/14,PUT,5000,711000,0,0,0.0242,,390,999999,,new,FINANCE
BLUECREST CAPITAL MANAGEMENT LLP,CME Group Inc,CME,6/30/14,CALL,10000,710000,0,0,0.0242,,391,999999,,new,FINANCE
BLUECREST CAPITAL MANAGEMENT LLP,Yahoo! Inc.,YHOO,6/30/14,CALL,20000,703000,250000,8975000,0.024,0.5326,392,36,-92,reduction,INFORMATION TECHNOLOGY
BLUECREST CAPITAL MANAGEMENT LLP,Commercial Metals Co.,CMC,6/30/14,SH,40000,692000,0,0,0.0236,,393,999999,,new,MATERIALS
BLUECREST CAPITAL MANAGEMENT LLP,Philip Morris International Inc,PM,6/30/14,SH,8176,689000,24941,2042000,0.0235,0.1212,394,187,-67.2186,reduction,CONSUMER STAPLES
BLUECREST CAPITAL MANAGEMENT LLP,Symantec Corp.,SYMC,6/30/14,CALL,30000,687000,55000,1098000,0.0234,0.0652,395,249,-45.4545,reduction,INFORMATION TECHNOLOGY
BLUECREST CAPITAL MANAGEMENT LLP,Costco Co.,COST,6/30/14,SH,5950,685000,0,0,0.0234,,396,999999,,new,CONSUMER STAPLES
BLUECREST CAPITAL MANAGEMENT LLP,Momenta Pharmaceuticals Inc,MNTA,6/30/14,SH,56460,682000,0,0,0.0232,,397,999999,,new,HEALTH CARE
BLUECREST CAPITAL MANAGEMENT LLP,S&P Select Sector SPDR Fund - Financial Sector,XLF,6/30/14,CALL,30000,682000,0,0,0.0232,,398,999999,,new,FINANCE
BLUECREST CAPITAL MANAGEMENT LLP,Dealertrack Technologies Inc,TRAK,6/30/14,SH,15000,680000,0,0,0.0232,,399,999999,,new,INFORMATION TECHNOLOGY
BLUECREST CAPITAL MANAGEMENT LLP,Bard (C.R.) Inc.,BCR,6/30/14,SH,4750,679000,3630,537000,0.0231,0.0319,400,324,30.854,addition,HEALTH CARE
BLUECREST CAPITAL MANAGEMENT LLP,db X-trackers Harvest China ETF,ASHR,6/30/14,SH,30000,674000,27000,589000,0.023,0.035,401,305,11.1111,addition,
BLUECREST CAPITAL MANAGEMENT LLP,Airgas Inc.,ARG,6/30/14,SH,6138,668000,0,0,0.0228,,402,999999,,new,MATERIALS
BLUECREST CAPITAL MANAGEMENT LLP,Cerner Corp.,CERN,6/30/14,SH,12916,666000,4782,269000,0.0227,0.016,403,392,170.0962,addition,HEALTH CARE
BLUECREST CAPITAL MANAGEMENT LLP,Beacon Roofing Supply Inc,BECN,6/30/14,SH,20000,662000,0,0,0.0226,,404,999999,,new,INDUSTRIALS
BLUECREST CAPITAL MANAGEMENT LLP,"Compass Minerals International, Inc.",CMP,6/30/14,SH,6900,661000,60300,4976000,0.0225,0.2953,405,83,-88.5572,reduction,MATERIALS
BLUECREST CAPITAL MANAGEMENT LLP,Saia Inc,SAIA,6/30/14,SH,15000,659000,0,0,0.0225,,406,999999,,new,TRANSPORTS
BLUECREST CAPITAL MANAGEMENT LLP,Alcoa Inc,AA,6/30/14,SH,43732,651000,0,0,0.0222,,407,999999,,new,MATERIALS
BLUECREST CAPITAL MANAGEMENT LLP,Ross Stores Inc. (DE),ROST,6/30/14,SH,9831,650000,0,0,0.0222,,408,999999,,new,CONSUMER DISCRETIONARY
BLUECREST CAPITAL MANAGEMENT LLP,"WESCO International, Inc",WCC,6/30/14,SH,7500,648000,0,0,0.0221,,409,999999,,new,INDUSTRIALS
BLUECREST CAPITAL MANAGEMENT LLP,"United Parcel Service, Inc. Class B",UPS,6/30/14,SH,6270,644000,4804,468000,0.022,0.0278,410,341,30.5162,addition,TRANSPORTS
BLUECREST CAPITAL MANAGEMENT LLP,Flotek Industries Inc.,FTK,6/30/14,SH,20000,643000,0,0,0.0219,,411,999999,,new,MATERIALS
BLUECREST CAPITAL MANAGEMENT LLP,"International Game Technology, Inc.",IGT,6/30/14,SH,40201,640000,0,0,0.0218,,412,999999,,new,CONSUMER DISCRETIONARY
BLUECREST CAPITAL MANAGEMENT LLP,Medtronic Inc.,MDT,6/30/14,CALL,10000,638000,0,0,0.0217,,413,999999,,new,HEALTH CARE
BLUECREST CAPITAL MANAGEMENT LLP,Smucker (J.M.) Co. (New),SJM,6/30/14,SH,5792,617000,3146,306000,0.021,0.0182,414,377,84.1068,addition,CONSUMER STAPLES
BLUECREST CAPITAL MANAGEMENT LLP,China Unicom (Hong Kong) Ltd. (ADR),CHU,6/30/14,SH,40000,613000,0,0,0.0209,,415,999999,,new,UTILITIES & TELECOMMUNICATIONS
BLUECREST CAPITAL MANAGEMENT LLP,"Mandalay Digital Group, Inc.",MNDL,6/30/14,SH,154686,611000,0,0,0.0208,,416,999999,,new,INDUSTRIALS
BLUECREST CAPITAL MANAGEMENT LLP,Nokia Corp. ADR Class A,NOK,6/30/14,SH,80579,609000,0,0,0.0208,,417,999999,,new,INFORMATION TECHNOLOGY
BLUECREST CAPITAL MANAGEMENT LLP,Teradyne Inc.,TER,6/30/14,PUT,30000,588000,0,0,0.02,,418,999999,,new,INFORMATION TECHNOLOGY
BLUECREST CAPITAL MANAGEMENT LLP,DDR Corp,DDR,6/30/14,SH,33300,587000,0,0,0.02,,419,999999,,new,FINANCE
BLUECREST CAPITAL MANAGEMENT LLP,Prestige Brands Holdings Inc,PBH,6/30/14,SH,17270,585000,0,0,0.0199,,420,999999,,new,HEALTH CARE
BLUECREST CAPITAL MANAGEMENT LLP,Entergy Corp.,ETR,6/30/14,SH,7093,582000,0,0,0.0198,,421,999999,,new,UTILITIES & TELECOMMUNICATIONS
BLUECREST CAPITAL MANAGEMENT LLP,iShares iBoxx $ High Yield Corporate Bond Fund,HYG,6/30/14,PUT,6000,571000,0,0,0.0195,,422,999999,,new,FINANCE
BLUECREST CAPITAL MANAGEMENT LLP,Ciena Corp,CIEN,6/30/14,SH,26154,566000,12184,277000,0.0193,0.0164,423,386,114.6586,addition,INFORMATION TECHNOLOGY
BLUECREST CAPITAL MANAGEMENT LLP,Southwest Airlines Co.,LUV,6/30/14,SH,21010,564000,0,0,0.0192,,424,999999,,new,TRANSPORTS
BLUECREST CAPITAL MANAGEMENT LLP,Infoblox Inc,BLOX,6/30/14,SH,42800,563000,0,0,0.0192,,425,999999,,new,INFORMATION TECHNOLOGY
BLUECREST CAPITAL MANAGEMENT LLP,Dollar Tree Inc.,DLTR,6/30/14,SH,10274,560000,9516,497000,0.0191,0.0295,426,332,7.9655,addition,CONSUMER DISCRETIONARY
BLUECREST CAPITAL MANAGEMENT LLP,Ashland Inc.,ASH,6/30/14,SH,5100,555000,0,0,0.0189,,427,999999,,new,MATERIALS
BLUECREST CAPITAL MANAGEMENT LLP,"Bankrate, Inc.",RATE,6/30/14,SH,31622,555000,0,0,0.0189,,428,999999,,new,INDUSTRIALS
BLUECREST CAPITAL MANAGEMENT LLP,"Renewable Energy Group, Inc.",REGI,6/30/14,PRN,500000,554000,0,0,0.0189,,429,999999,,new,HEALTH CARE
BLUECREST CAPITAL MANAGEMENT LLP,Sprint Corp,S,6/30/14,SH,64900,554000,161796,1487000,0.0189,0.0882,430,221,-59.8878,reduction,UTILITIES & TELECOMMUNICATIONS
BLUECREST CAPITAL MANAGEMENT LLP,Howard Hughes Corp. (The),HHC,6/30/14,SH,3500,552000,3100,442000,0.0188,0.0262,431,344,12.9032,addition,FINANCE
BLUECREST CAPITAL MANAGEMENT LLP,Chicago Bridge & Iron Co. NV,CBI,6/30/14,PUT,8000,546000,8000,697000,0.0186,0.0414,432,293,0,,INDUSTRIALS
BLUECREST CAPITAL MANAGEMENT LLP,"Spartan Motors, Inc.",SPAR,6/30/14,SH,120000,545000,0,0,0.0186,,433,999999,,new,CONSUMER DISCRETIONARY
BLUECREST CAPITAL MANAGEMENT LLP,"Vertex Pharmaceuticals, Inc.",VRTX,6/30/14,SH,5741,544000,0,0,0.0185,,434,999999,,new,HEALTH CARE
BLUECREST CAPITAL MANAGEMENT LLP,Wyndham Worldwide Corp.,WYN,6/30/14,SH,7132,540000,0,0,0.0184,,435,999999,,new,CONSUMER DISCRETIONARY
BLUECREST CAPITAL MANAGEMENT LLP,Michael Kors Holdings Limited,KORS,6/30/14,PUT,6000,532000,0,0,0.0181,,436,999999,,new,INDUSTRIALS
BLUECREST CAPITAL MANAGEMENT LLP,Zebra Technologies Corp. A,ZBRA,6/30/14,SH,6400,527000,0,0,0.018,,437,999999,,new,INFORMATION TECHNOLOGY
BLUECREST CAPITAL MANAGEMENT LLP,NVIDIA Corp.,NVDA,6/30/14,SH,27911,517000,0,0,0.0176,,438,999999,,new,INFORMATION TECHNOLOGY
BLUECREST CAPITAL MANAGEMENT LLP,Toronto-Dominion Bank (The),TD,6/30/14,PUT,10000,514000,0,0,0.0175,,439,999999,,new,FINANCE
BLUECREST CAPITAL MANAGEMENT LLP,CMS Energy Corp.,CMS,6/30/14,SH,16390,511000,0,0,0.0174,,440,999999,,new,UTILITIES & TELECOMMUNICATIONS
BLUECREST CAPITAL MANAGEMENT LLP,Tivo Inc.,TIVO,6/30/14,SH,39390,509000,12762,169000,0.0174,0.01,441,431,208.6507,addition,CONSUMER DISCRETIONARY
BLUECREST CAPITAL MANAGEMENT LLP,"Power Integrations, Inc.",POWI,6/30/14,SH,8773,505000,0,0,0.0172,,442,999999,,new,INFORMATION TECHNOLOGY
BLUECREST CAPITAL MANAGEMENT LLP,"Hub Group, Inc. Class A",HUBG,6/30/14,SH,10000,504000,0,0,0.0172,,443,999999,,new,TRANSPORTS
BLUECREST CAPITAL MANAGEMENT LLP,EnerNOC Inc,ENOC,6/30/14,SH,26447,501000,28747,640000,0.0171,0.038,444,300,-8.0008,reduction,INDUSTRIALS
BLUECREST CAPITAL MANAGEMENT LLP,Cray Inc.,CRAY,6/30/14,SH,18381,489000,13285,496000,0.0167,0.0294,445,333,38.3591,addition,INFORMATION TECHNOLOGY
BLUECREST CAPITAL MANAGEMENT LLP,Energizer Holdings Inc.,ENR,6/30/14,SH,4008,489000,2100,212000,0.0167,0.0126,446,417,90.8571,addition,INDUSTRIALS
BLUECREST CAPITAL MANAGEMENT LLP,Cognizant Technology Solutions Corp.,CTSH,6/30/14,CALL,10000,489000,0,0,0.0167,,447,999999,,new,INFORMATION TECHNOLOGY
BLUECREST CAPITAL MANAGEMENT LLP,Broadcom Corporation,BRCM,6/30/14,SH,13149,488000,9663,304000,0.0166,0.018,448,378,36.0758,addition,INFORMATION TECHNOLOGY
BLUECREST CAPITAL MANAGEMENT LLP,Radware Ltd.,RDWR,6/30/14,SH,28036,473000,0,0,0.0161,,449,999999,,new,INFORMATION TECHNOLOGY
BLUECREST CAPITAL MANAGEMENT LLP,BLOOMIN BRANDS INC COM STK (DE),BLMN,6/30/14,SH,20900,469000,0,0,0.016,,450,999999,,new,SERVICES
BLUECREST CAPITAL MANAGEMENT LLP,Bank of America Corp.,BAC,6/30/14,SH,30075,462000,0,0,0.0157,,451,999999,,new,FINANCE
BLUECREST CAPITAL MANAGEMENT LLP,Twitter Inc,TWTR,6/30/14,SH,11200,459000,0,0,0.0156,,452,999999,,new,
BLUECREST CAPITAL MANAGEMENT LLP,Synaptics Inc,SYNA,6/30/14,SH,5057,458000,0,0,0.0156,,453,999999,,new,INFORMATION TECHNOLOGY
BLUECREST CAPITAL MANAGEMENT LLP,CIVEO CORP 0188,CVEO,6/30/14,SH,18295,458000,0,0,0.0156,,454,999999,,new,
BLUECREST CAPITAL MANAGEMENT LLP,Extreme Networks Inc.,EXTR,6/30/14,SH,102400,455000,0,0,0.0155,,455,999999,,new,INFORMATION TECHNOLOGY
