filer,name,ticker,date,type,current_shares,current_value,previous_shares,previous_value,current_percent,previous_percent,rank,previous_rank,change_in_shares,change_type,sector
COATUE MANAGEMENT LLC,QUALCOMM Inc.,QCOM,9/30/12,SH,724272,45245000,3700085,206021000,0.7174,3.8963,26,8,-80.4255,reduction,INFORMATION TECHNOLOGY
COATUE MANAGEMENT LLC,Liquidity Services Inc,LQDT,9/30/12,SH,900924,45234000,0,0,0.7172,,27,999999,,new,INFORMATION TECHNOLOGY
COATUE MANAGEMENT LLC,Ralph Lauren Corp. Class A,RL,9/30/12,SH,218202,32999000,345726,48422000,0.5232,0.9158,28,20,-36.8859,reduction,CONSUMER DISCRETIONARY
COATUE MANAGEMENT LLC,Joy Global Inc,JOY,9/30/12,SH,587740,32949000,0,0,0.5224,,29,999999,,new,INDUSTRIALS
COATUE MANAGEMENT LLC,Atmel Corp.,ATML,9/30/12,SH,5956396,31331000,5956396,39967000,0.4968,0.7559,30,23,0,,INFORMATION TECHNOLOGY
COATUE MANAGEMENT LLC,Facebook Inc,FB,9/30/12,SH,1400000,30324000,0,0,0.4808,,31,999999,,new,INFORMATION TECHNOLOGY
COATUE MANAGEMENT LLC,Silicon Laboratories Inc.,SLAB,9/30/12,SH,811054,29814000,811054,30698000,0.4727,0.5806,32,25,0,,INFORMATION TECHNOLOGY
COATUE MANAGEMENT LLC,"Best Buy Co., Inc.",BBY,9/30/12,SH,1496077,25733000,1496077,31358000,0.408,0.593,33,24,0,,CONSUMER DISCRETIONARY
COATUE MANAGEMENT LLC,Nokia Corp. ADR Class A,NOK,9/30/12,SH,9349126,24074000,12834424,26567000,0.3817,0.5024,34,28,-27.1559,reduction,INFORMATION TECHNOLOGY
COATUE MANAGEMENT LLC,Molycorp Inc. (New),MCP,9/30/12,SH,2043337,23498000,1080136,23277000,0.3726,0.4402,35,29,89.174,addition,MATERIALS
COATUE MANAGEMENT LLC,Polycom Inc.,PLCM,9/30/12,SH,2049497,20188000,2049497,21561000,0.3201,0.4078,36,30,0,,INFORMATION TECHNOLOGY
COATUE MANAGEMENT LLC,Blackberry Ltd.,BBRY,9/30/12,SH,2553791,19153000,2553791,18873000,0.3037,0.3569,37,31,0,,INFORMATION TECHNOLOGY
COATUE MANAGEMENT LLC,Pitney-Bowes,PBI,9/30/12,SH,1235204,17071000,1235204,18491000,0.2707,0.3497,38,32,0,,INDUSTRIALS
COATUE MANAGEMENT LLC,Block (H&R) Inc.,HRB,9/30/12,SH,938180,16259000,1876360,29984000,0.2578,0.5671,39,26,-50,reduction,CONSUMER DISCRETIONARY
COATUE MANAGEMENT LLC,Donnelley (R. R.) & Sons,RRD,9/30/12,SH,1486394,15756000,0,0,0.2498,,40,999999,,new,INDUSTRIALS
COATUE MANAGEMENT LLC,"Level 3 Communications, Inc.",LVLT,9/30/12,SH,509122,11695000,509122,11277000,0.1854,0.2133,41,35,0,,UTILITIES & TELECOMMUNICATIONS
COATUE MANAGEMENT LLC,Supervalu Inc.,SVU,9/30/12,SH,4710629,11353000,0,0,0.18,,42,999999,,new,CONSUMER STAPLES
COATUE MANAGEMENT LLC,Synchronoss Technologies Inc,SNCR,9/30/12,SH,460247,10540000,0,0,0.1671,,43,999999,,new,INFORMATION TECHNOLOGY
COATUE MANAGEMENT LLC,Logitech International SA ADR,LOGI,9/30/12,SH,1125376,10263000,1125376,12008000,0.1627,0.2271,44,34,0,,INFORMATION TECHNOLOGY
COATUE MANAGEMENT LLC,NutriSystem Inc.,NTRI,9/30/12,SH,728383,7670000,728383,8420000,0.1216,0.1592,45,37,0,,CONSUMER DISCRETIONARY
COATUE MANAGEMENT LLC,STEC Inc,STEC,9/30/12,SH,1000000,6750000,1000000,7800000,0.107,0.1475,46,38,0,,INFORMATION TECHNOLOGY
COATUE MANAGEMENT LLC,QuinStreet Corp,QNST,9/30/12,SH,526593,4418000,526593,4876000,0.0701,0.0922,47,39,0,,INFORMATION TECHNOLOGY
COATUE MANAGEMENT LLC,AOL Inc,AOL,9/30/12,SH,0,0,131505,3693000,,0.0698,999999,40,-100,soldall,INFORMATION TECHNOLOGY
COATUE MANAGEMENT LLC,Digital River Inc.,DRIV,9/30/12,SH,0,0,576792,9586000,,0.1813,999999,36,-100,soldall,INFORMATION TECHNOLOGY
COATUE MANAGEMENT LLC,Nokia Corp. ADR Class A,NOK,9/30/12,CALL,0,0,68300,141000,,0.0027,999999,42,-100,soldall,INFORMATION TECHNOLOGY
COATUE MANAGEMENT LLC,"Dunkin Brands Group, Inc.",DNKN,9/30/12,SH,0,0,5271279,181016000,,3.4234,999999,10,-100,soldall,
COATUE MANAGEMENT LLC,"InvenSense, Inc.",INVN,9/30/12,SH,0,0,164300,1857000,,0.0351,999999,41,-100,soldall,INFORMATION TECHNOLOGY
COATUE MANAGEMENT LLC,Red Hat Inc,RHT,9/30/12,SH,0,0,525872,29701000,,0.5617,999999,27,-100,soldall,INFORMATION TECHNOLOGY
COATUE MANAGEMENT LLC,Seagate Technology plc,STX,9/30/12,SH,0,0,685782,16959000,,0.3207,999999,33,-100,soldall,INFORMATION TECHNOLOGY
COATUE MANAGEMENT LLC,Equinix Inc,EQIX,12/31/12,SH,4163477,858509000,4163477,857884000,14.128,13.6026,1,2,0,,INFORMATION TECHNOLOGY
COATUE MANAGEMENT LLC,"Virgin Media, Inc",VMED,12/31/12,SH,16109508,592024000,16109508,473942000,9.7426,7.5148,2,3,0,,CONSUMER DISCRETIONARY
COATUE MANAGEMENT LLC,"Time Warner, Inc. (New)",TWX,12/31/12,SH,10150523,485500000,3365374,152569000,7.9896,2.4191,3,12,201.6165,addition,CONSUMER DISCRETIONARY
COATUE MANAGEMENT LLC,"Liberty Global Inc, Class A",LBTYA,12/31/12,SH,6864097,432164000,6501524,394968000,7.1119,6.2626,4,4,5.5767,addition,CONSUMER DISCRETIONARY
COATUE MANAGEMENT LLC,Apple Inc,AAPL,12/31/12,SH,4499999,342111000,9973166,950450000,5.6299,15.0703,5,1,-54.8789,reduction,INFORMATION TECHNOLOGY
COATUE MANAGEMENT LLC,Priceline Group Inc,PCLN,12/31/12,SH,523997,325082000,523997,324391000,5.3497,5.1435,6,5,0,,CONSUMER DISCRETIONARY
COATUE MANAGEMENT LLC,Time Warner Cable Inc.,TWC,12/31/12,SH,3341645,324774000,2066083,196402000,5.3446,3.1141,7,10,61.7382,addition,CONSUMER DISCRETIONARY
COATUE MANAGEMENT LLC,Google Inc. Class A,GOOGL,12/31/12,SH,420661,297567000,427928,322872000,4.8969,5.1194,8,6,-1.6982,reduction,INFORMATION TECHNOLOGY
COATUE MANAGEMENT LLC,"21st Century Fox, Inc. Class B",FOX,12/31/12,SH,11276861,287673000,12736071,312097000,4.7341,4.9486,9,7,-11.4573,reduction,CONSUMER DISCRETIONARY
COATUE MANAGEMENT LLC,Viacom Inc. (New) Class B,VIAB,12/31/12,SH,2610262,137665000,1849670,99124000,2.2655,1.5717,10,19,41.1204,addition,CONSUMER DISCRETIONARY
COATUE MANAGEMENT LLC,TripAdvisor Inc,TRIP,12/31/12,SH,3277119,137377000,5964668,196417000,2.2607,3.1144,11,9,-45.0578,reduction,CONSUMER DISCRETIONARY
COATUE MANAGEMENT LLC,Informatica Corp.,INFA,12/31/12,SH,4516513,136941000,3957846,137931000,2.2536,2.187,12,13,14.1154,addition,INFORMATION TECHNOLOGY
COATUE MANAGEMENT LLC,Akamai Technologies Inc.,AKAM,12/31/12,SH,3301129,135049000,4829522,184778000,2.2224,2.9298,13,11,-31.6469,reduction,INFORMATION TECHNOLOGY
COATUE MANAGEMENT LLC,Sirius XM Radio,SIRI,12/31/12,SH,45794813,132347000,50232181,130101000,2.178,2.0629,14,16,-8.8337,reduction,CONSUMER DISCRETIONARY
COATUE MANAGEMENT LLC,VeriSign Inc.,VRSN,12/31/12,SH,3233605,125529000,1258966,61299000,2.0658,0.972,15,23,156.8461,addition,INFORMATION TECHNOLOGY
COATUE MANAGEMENT LLC,CBS Corp. (DE) Class B,CBS,12/31/12,SH,3117685,118628000,0,0,1.9522,,16,999999,,new,CONSUMER DISCRETIONARY
COATUE MANAGEMENT LLC,Netflix Inc,NFLX,12/31/12,SH,1277633,118296000,0,0,1.9467,,17,999999,,new,CONSUMER DISCRETIONARY
COATUE MANAGEMENT LLC,Hain Celestial Group,HAIN,12/31/12,SH,1897916,102905000,1897916,119569000,1.6935,1.8959,18,17,0,,CONSUMER STAPLES
COATUE MANAGEMENT LLC,"American Tower Corp., Class A",AMT,12/31/12,SH,1313752,101514000,1570552,112122000,1.6706,1.7778,19,18,-16.3509,reduction,UTILITIES & TELECOMMUNICATIONS
COATUE MANAGEMENT LLC,Linkedin Corporation,LNKD,12/31/12,SH,566041,64993000,653457,78676000,1.0696,1.2475,20,21,-13.3775,reduction,INFORMATION TECHNOLOGY
COATUE MANAGEMENT LLC,Charter Communications Inc. (New) Class A,CHTR,12/31/12,SH,833086,63514000,0,0,1.0452,,21,999999,,new,CONSUMER DISCRETIONARY
COATUE MANAGEMENT LLC,eBay Inc.,EBAY,12/31/12,SH,1236389,63053000,0,0,1.0376,,22,999999,,new,INFORMATION TECHNOLOGY
COATUE MANAGEMENT LLC,First Solar Inc,FSLR,12/31/12,SH,1964696,60622000,2928677,64856000,0.9976,1.0284,23,22,-32.9152,reduction,INDUSTRIALS
COATUE MANAGEMENT LLC,NII HOLDINGS INC CL B,NIHDQ,12/31/12,SH,7243390,51645000,7243390,56716000,0.8499,0.8993,24,24,0,,UTILITIES & TELECOMMUNICATIONS
COATUE MANAGEMENT LLC,Atmel Corp.,ATML,12/31/12,SH,5956396,39014000,5956396,31331000,0.642,0.4968,25,30,0,,INFORMATION TECHNOLOGY
COATUE MANAGEMENT LLC,Joy Global Inc,JOY,12/31/12,SH,587740,37486000,587740,32949000,0.6169,0.5224,26,29,0,,INDUSTRIALS
COATUE MANAGEMENT LLC,Groupon Inc,GRPN,12/31/12,SH,7479338,36350000,0,0,0.5982,,27,999999,,new,CONSUMER DISCRETIONARY
COATUE MANAGEMENT LLC,Silicon Laboratories Inc.,SLAB,12/31/12,SH,811054,33901000,811054,29814000,0.5579,0.4727,28,32,0,,INFORMATION TECHNOLOGY
COATUE MANAGEMENT LLC,Amazon.com Inc.,AMZN,12/31/12,SH,124994,31357000,791574,201313000,0.516,3.192,29,8,-84.2094,reduction,CONSUMER DISCRETIONARY
COATUE MANAGEMENT LLC,Blackberry Ltd.,BBRY,12/31/12,SH,2553791,30313000,2553791,19153000,0.4988,0.3037,30,37,0,,INFORMATION TECHNOLOGY
COATUE MANAGEMENT LLC,Herbalife Ltd,HLF,12/31/12,SH,850000,27999000,0,0,0.4608,,31,999999,,new,HEALTH CARE
COATUE MANAGEMENT LLC,Supervalu Inc.,SVU,12/31/12,SH,10156364,25086000,4710629,11353000,0.4128,0.18,32,42,115.6053,addition,CONSUMER STAPLES
COATUE MANAGEMENT LLC,Baidu Inc,BIDU,12/31/12,SH,245314,24603000,711909,83215000,0.4049,1.3195,33,20,-65.5414,reduction,INFORMATION TECHNOLOGY
COATUE MANAGEMENT LLC,Polycom Inc.,PLCM,12/31/12,SH,2049497,21438000,2049497,20188000,0.3528,0.3201,34,36,0,,INFORMATION TECHNOLOGY
COATUE MANAGEMENT LLC,"F5 Networks, Inc.",FFIV,12/31/12,SH,192600,18711000,0,0,0.3079,,35,999999,,new,INFORMATION TECHNOLOGY
COATUE MANAGEMENT LLC,Mellanox Technologies Ltd.,MLNX,12/31/12,SH,296610,17613000,0,0,0.2898,,36,999999,,new,INFORMATION TECHNOLOGY
COATUE MANAGEMENT LLC,"Discovery Communications Inc, Class A",DISCA,12/31/12,SH,265238,16837000,0,0,0.2771,,37,999999,,new,CONSUMER DISCRETIONARY
COATUE MANAGEMENT LLC,Facebook Inc,FB,12/31/12,SH,600000,15972000,1400000,30324000,0.2628,0.4808,38,31,-57.1429,reduction,INFORMATION TECHNOLOGY
COATUE MANAGEMENT LLC,Ctrip.Com International Ltd ADS,CTRP,12/31/12,SH,693079,15705000,0,0,0.2584,,39,999999,,new,CONSUMER DISCRETIONARY
COATUE MANAGEMENT LLC,VISA Inc,V,12/31/12,SH,103256,15652000,0,0,0.2576,,40,999999,,new,INFORMATION TECHNOLOGY
COATUE MANAGEMENT LLC,MasterCard Inc. Class A,MA,12/31/12,SH,317140,15580000,0,0,0.2564,,41,999999,,new,INFORMATION TECHNOLOGY
COATUE MANAGEMENT LLC,Walt Disney Co. (The),DIS,12/31/12,SH,311436,15506000,0,0,0.2552,,42,999999,,new,CONSUMER DISCRETIONARY
COATUE MANAGEMENT LLC,Nokia Corp. ADR Class A,NOK,12/31/12,SH,3899904,15405000,9349126,24074000,0.2535,0.3817,43,34,-58.2859,reduction,INFORMATION TECHNOLOGY
COATUE MANAGEMENT LLC,"Digital Realty Trust, Inc.",DLR,12/31/12,SH,225100,15282000,0,0,0.2515,,44,999999,,new,FINANCE
COATUE MANAGEMENT LLC,AutoZone Inc.,AZO,12/31/12,SH,41844,14831000,0,0,0.2441,,45,999999,,new,CONSUMER DISCRETIONARY
COATUE MANAGEMENT LLC,Yelp Inc.,YELP,12/31/12,SH,735222,13859000,0,0,0.2281,,46,999999,,new,INDUSTRIALS
COATUE MANAGEMENT LLC,Donnelley (R. R.) & Sons,RRD,12/31/12,SH,1486394,13363000,1486394,15756000,0.2199,0.2498,47,40,0,,INDUSTRIALS
COATUE MANAGEMENT LLC,Pitney-Bowes,PBI,12/31/12,SH,1235204,13143000,1235204,17071000,0.2163,0.2707,48,38,0,,INDUSTRIALS
COATUE MANAGEMENT LLC,"Level 3 Communications, Inc.",LVLT,12/31/12,SH,509122,11766000,509122,11695000,0.1936,0.1854,49,41,0,,UTILITIES & TELECOMMUNICATIONS
COATUE MANAGEMENT LLC,Synchronoss Technologies Inc,SNCR,12/31/12,SH,460247,9707000,460247,10540000,0.1597,0.1671,50,43,0,,INFORMATION TECHNOLOGY
COATUE MANAGEMENT LLC,Logitech International SA ADR,LOGI,12/31/12,SH,1125376,8485000,1125376,10263000,0.1396,0.1627,51,44,0,,INFORMATION TECHNOLOGY
COATUE MANAGEMENT LLC,"Liberty Global Inc., Series C",LBTYK,12/31/12,SH,259030,7609000,0,0,0.1252,,52,999999,,new,CONSUMER DISCRETIONARY
COATUE MANAGEMENT LLC,NutriSystem Inc.,NTRI,12/31/12,SH,728383,5951000,728383,7670000,0.0979,0.1216,53,45,0,,CONSUMER DISCRETIONARY
COATUE MANAGEMENT LLC,STEC Inc,STEC,12/31/12,SH,1000000,4930000,1000000,6750000,0.0811,0.107,54,46,0,,INFORMATION TECHNOLOGY
COATUE MANAGEMENT LLC,Workday Inc,WDAY,12/31/12,SH,76500,4169000,0,0,0.0686,,55,999999,,new,INFORMATION TECHNOLOGY
COATUE MANAGEMENT LLC,QuinStreet Corp,QNST,12/31/12,SH,526593,3539000,526593,4418000,0.0582,0.0701,56,47,0,,INFORMATION TECHNOLOGY
COATUE MANAGEMENT LLC,"Intuit, Inc.",INTU,12/31/12,SH,0,0,2326842,137004000,,2.1723,999999,14,-100,soldall,INFORMATION TECHNOLOGY
COATUE MANAGEMENT LLC,Block (H&R) Inc.,HRB,12/31/12,SH,0,0,938180,16259000,,0.2578,999999,39,-100,soldall,CONSUMER DISCRETIONARY
COATUE MANAGEMENT LLC,"Best Buy Co., Inc.",BBY,12/31/12,SH,0,0,1496077,25733000,,0.408,999999,33,-100,soldall,CONSUMER DISCRETIONARY
COATUE MANAGEMENT LLC,QUALCOMM Inc.,QCOM,12/31/12,SH,0,0,724272,45245000,,0.7174,999999,26,-100,soldall,INFORMATION TECHNOLOGY
COATUE MANAGEMENT LLC,"Chipotle Mexican Grill, Inc.",CMG,12/31/12,SH,0,0,414465,131609000,,2.0868,999999,15,-100,soldall,CONSUMER DISCRETIONARY
COATUE MANAGEMENT LLC,Molycorp Inc. (New),MCP,12/31/12,SH,0,0,2043337,23498000,,0.3726,999999,35,-100,soldall,MATERIALS
COATUE MANAGEMENT LLC,Ralph Lauren Corp. Class A,RL,12/31/12,SH,0,0,218202,32999000,,0.5232,999999,28,-100,soldall,CONSUMER DISCRETIONARY
COATUE MANAGEMENT LLC,Cliffs Natural Resources Inc.,CLF,12/31/12,SH,0,0,1384095,54160000,,0.8588,999999,25,-100,soldall,MATERIALS
COATUE MANAGEMENT LLC,Liquidity Services Inc,LQDT,12/31/12,SH,0,0,900924,45234000,,0.7172,999999,27,-100,soldall,INFORMATION TECHNOLOGY
COATUE MANAGEMENT LLC,Equinix Inc,EQIX,3/31/13,SH,4394141,950497000,4163477,858509000,11.9599,14.128,1,1,5.5402,addition,INFORMATION TECHNOLOGY
COATUE MANAGEMENT LLC,"Time Warner, Inc. (New)",TWX,3/31/13,SH,11902275,685809000,10150523,485500000,8.6294,7.9896,2,3,17.2578,addition,CONSUMER DISCRETIONARY
COATUE MANAGEMENT LLC,CBS Corp. (DE) Class B,CBS,3/31/13,SH,13976475,652561000,3117685,118628000,8.2111,1.9522,3,16,348.2966,addition,CONSUMER DISCRETIONARY
COATUE MANAGEMENT LLC,"Virgin Media, Inc",VMED,3/31/13,SH,11464673,561425000,16109508,592024000,7.0643,9.7426,4,2,-28.8329,reduction,CONSUMER DISCRETIONARY
COATUE MANAGEMENT LLC,Apple Inc,AAPL,3/31/13,SH,8437821,533584000,4499999,342111000,6.714,5.6299,5,5,87.5072,addition,INFORMATION TECHNOLOGY
COATUE MANAGEMENT LLC,"Liberty Global Inc, Class A",LBTYA,3/31/13,SH,7097596,520822000,6864097,432164000,6.5534,7.1119,6,4,3.4017,addition,CONSUMER DISCRETIONARY
COATUE MANAGEMENT LLC,"21st Century Fox, Inc. Class B",FOX,3/31/13,SH,12008152,366369000,11276861,287673000,4.61,4.7341,7,9,6.4849,addition,CONSUMER DISCRETIONARY
COATUE MANAGEMENT LLC,Google Inc. Class A,GOOGL,3/31/13,SH,383458,304538000,420661,297567000,3.8319,4.8969,8,8,-8.8439,reduction,INFORMATION TECHNOLOGY
COATUE MANAGEMENT LLC,Keurig Green Mountain Inc.,GMCR,3/31/13,SH,5128737,291107000,0,0,3.6629,,9,999999,,new,CONSUMER STAPLES
COATUE MANAGEMENT LLC,Priceline Group Inc,PCLN,3/31/13,SH,388714,267498000,523997,325082000,3.3659,5.3497,10,6,-25.8175,reduction,CONSUMER DISCRETIONARY
COATUE MANAGEMENT LLC,Netflix Inc,NFLX,3/31/13,SH,1351453,255803000,1277633,118296000,3.2187,1.9467,11,17,5.7779,addition,CONSUMER DISCRETIONARY
COATUE MANAGEMENT LLC,Charter Communications Inc. (New) Class A,CHTR,3/31/13,SH,2368346,246734000,833086,63514000,3.1046,1.0452,12,21,184.2859,addition,CONSUMER DISCRETIONARY
COATUE MANAGEMENT LLC,Time Warner Cable Inc.,TWC,3/31/13,SH,2444657,234834000,3341645,324774000,2.9549,5.3446,13,7,-26.8427,reduction,CONSUMER DISCRETIONARY
COATUE MANAGEMENT LLC,Broadcom Corporation,BRCM,3/31/13,SH,6509745,225752000,0,0,2.8406,,14,999999,,new,INFORMATION TECHNOLOGY
COATUE MANAGEMENT LLC,Akamai Technologies Inc.,AKAM,3/31/13,SH,5385786,190226000,3301129,135049000,2.3936,2.2224,15,13,63.1498,addition,INFORMATION TECHNOLOGY
COATUE MANAGEMENT LLC,TripAdvisor Inc,TRIP,3/31/13,SH,3564128,187188000,3277119,137377000,2.3554,2.2607,16,11,8.758,addition,CONSUMER DISCRETIONARY
COATUE MANAGEMENT LLC,eBay Inc.,EBAY,3/31/13,SH,2999554,162636000,1236389,63053000,2.0464,1.0376,17,22,142.606,addition,INFORMATION TECHNOLOGY
COATUE MANAGEMENT LLC,Viacom Inc. (New) Class B,VIAB,3/31/13,SH,2610262,160479000,2610262,137665000,2.0193,2.2655,18,10,0,,CONSUMER DISCRETIONARY
COATUE MANAGEMENT LLC,VeriSign Inc.,VRSN,3/31/13,SH,3233605,152852000,3233605,125529000,1.9233,2.0658,19,15,0,,INFORMATION TECHNOLOGY
COATUE MANAGEMENT LLC,Sirius XM Radio,SIRI,3/31/13,SH,42662213,131399000,45794813,132347000,1.6534,2.178,20,14,-6.8405,reduction,CONSUMER DISCRETIONARY
COATUE MANAGEMENT LLC,Hain Celestial Group,HAIN,3/31/13,SH,1938516,118404000,1897916,102905000,1.4899,1.6935,21,18,2.1392,addition,CONSUMER STAPLES
COATUE MANAGEMENT LLC,Linkedin Corporation,LNKD,3/31/13,SH,597349,105169000,566041,64993000,1.3233,1.0696,22,20,5.531,addition,INFORMATION TECHNOLOGY
COATUE MANAGEMENT LLC,"American Tower Corp., Class A",AMT,3/31/13,SH,1313752,101054000,1313752,101514000,1.2715,1.6706,23,19,0,,UTILITIES & TELECOMMUNICATIONS
COATUE MANAGEMENT LLC,Blackberry Ltd.,BBRY,3/31/13,SH,6416494,92687000,2553791,30313000,1.1663,0.4988,24,30,151.2537,addition,INFORMATION TECHNOLOGY
COATUE MANAGEMENT LLC,Yandex NV,YNDX,3/31/13,SH,3326832,76983000,0,0,0.9687,,25,999999,,new,INFORMATION TECHNOLOGY
COATUE MANAGEMENT LLC,Informatica Corp.,INFA,3/31/13,SH,2055714,70860000,4516513,136941000,0.8916,2.2536,26,12,-54.4845,reduction,INFORMATION TECHNOLOGY
COATUE MANAGEMENT LLC,Mellanox Technologies Ltd.,MLNX,3/31/13,SH,1020079,56625000,296610,17613000,0.7125,0.2898,27,36,243.9125,addition,INFORMATION TECHNOLOGY
COATUE MANAGEMENT LLC,"Best Buy Co., Inc.",BBY,3/31/13,SH,1759469,38972000,0,0,0.4904,,28,999999,,new,CONSUMER DISCRETIONARY
COATUE MANAGEMENT LLC,Amazon.com Inc.,AMZN,3/31/13,SH,121800,32458000,124994,31357000,0.4084,0.516,29,29,-2.5553,reduction,CONSUMER DISCRETIONARY
COATUE MANAGEMENT LLC,Joy Global Inc,JOY,3/31/13,SH,468900,27909000,587740,37486000,0.3512,0.6169,30,26,-20.2198,reduction,INDUSTRIALS
COATUE MANAGEMENT LLC,Groupon Inc,GRPN,3/31/13,SH,3956101,24212000,7479338,36350000,0.3047,0.5982,31,27,-47.1063,reduction,CONSUMER DISCRETIONARY
COATUE MANAGEMENT LLC,VISA Inc,V,3/31/13,SH,126900,21553000,103256,15652000,0.2712,0.2576,32,40,22.8984,addition,INFORMATION TECHNOLOGY
COATUE MANAGEMENT LLC,MasterCard Inc. Class A,MA,3/31/13,SH,300000,16234000,317140,15580000,0.2043,0.2564,33,41,-5.4046,reduction,INFORMATION TECHNOLOGY
COATUE MANAGEMENT LLC,Rackspace Hosting Inc,RAX,3/31/13,SH,294293,14856000,0,0,0.1869,,34,999999,,new,INFORMATION TECHNOLOGY
COATUE MANAGEMENT LLC,Pitney-Bowes,PBI,3/31/13,SH,989971,14711000,1235204,13143000,0.1851,0.2163,35,48,-19.8536,reduction,INDUSTRIALS
COATUE MANAGEMENT LLC,"Level 3 Communications, Inc.",LVLT,3/31/13,SH,509122,10330000,509122,11766000,0.13,0.1936,36,49,0,,UTILITIES & TELECOMMUNICATIONS
COATUE MANAGEMENT LLC,Outerwall Inc,OUTR,3/31/13,SH,155000,9055000,0,0,0.1139,,37,999999,,new,CONSUMER DISCRETIONARY
COATUE MANAGEMENT LLC,Atmel Corp.,ATML,3/31/13,SH,993100,6911000,5956396,39014000,0.087,0.642,38,25,-83.3272,reduction,INFORMATION TECHNOLOGY
COATUE MANAGEMENT LLC,Molycorp Inc. (New),MCP,3/31/13,SH,1115505,5801000,0,0,0.073,,39,999999,,new,MATERIALS
COATUE MANAGEMENT LLC,NutriSystem Inc.,NTRI,3/31/13,SH,634902,5384000,728383,5951000,0.0677,0.0979,40,53,-12.834,reduction,CONSUMER DISCRETIONARY
COATUE MANAGEMENT LLC,STEC Inc,STEC,3/31/13,SH,1199889,5304000,1000000,4930000,0.0667,0.0811,41,54,19.9889,addition,INFORMATION TECHNOLOGY
COATUE MANAGEMENT LLC,"American International Group, Inc.",AIG,3/31/13,SH,92927,3607000,0,0,0.0454,,42,999999,,new,FINANCE
COATUE MANAGEMENT LLC,Morgan Stanley,MS,3/31/13,SH,155657,3421000,0,0,0.043,,43,999999,,new,FINANCE
COATUE MANAGEMENT LLC,Logitech International SA ADR,LOGI,3/31/13,SH,391319,2727000,1125376,8485000,0.0343,0.1396,44,51,-65.2277,reduction,INFORMATION TECHNOLOGY
COATUE MANAGEMENT LLC,Nokia Corp. ADR Class A,NOK,3/31/13,SH,0,0,3899904,15405000,,0.2535,999999,43,-100,soldall,INFORMATION TECHNOLOGY
COATUE MANAGEMENT LLC,"F5 Networks, Inc.",FFIV,3/31/13,SH,0,0,192600,18711000,,0.3079,999999,35,-100,soldall,INFORMATION TECHNOLOGY
COATUE MANAGEMENT LLC,Donnelley (R. R.) & Sons,RRD,3/31/13,SH,0,0,1486394,13363000,,0.2199,999999,47,-100,soldall,INDUSTRIALS
COATUE MANAGEMENT LLC,AutoZone Inc.,AZO,3/31/13,SH,0,0,41844,14831000,,0.2441,999999,45,-100,soldall,CONSUMER DISCRETIONARY
COATUE MANAGEMENT LLC,Yelp Inc.,YELP,3/31/13,SH,0,0,735222,13859000,,0.2281,999999,46,-100,soldall,INDUSTRIALS
COATUE MANAGEMENT LLC,Silicon Laboratories Inc.,SLAB,3/31/13,SH,0,0,811054,33901000,,0.5579,999999,28,-100,soldall,INFORMATION TECHNOLOGY
COATUE MANAGEMENT LLC,Ctrip.Com International Ltd ADS,CTRP,3/31/13,SH,0,0,693079,15705000,,0.2584,999999,39,-100,soldall,CONSUMER DISCRETIONARY
COATUE MANAGEMENT LLC,Baidu Inc,BIDU,3/31/13,SH,0,0,245314,24603000,,0.4049,999999,33,-100,soldall,INFORMATION TECHNOLOGY
COATUE MANAGEMENT LLC,Polycom Inc.,PLCM,3/31/13,SH,0,0,2049497,21438000,,0.3528,999999,34,-100,soldall,INFORMATION TECHNOLOGY
COATUE MANAGEMENT LLC,Walt Disney Co. (The),DIS,3/31/13,SH,0,0,311436,15506000,,0.2552,999999,42,-100,soldall,CONSUMER DISCRETIONARY
COATUE MANAGEMENT LLC,Facebook Inc,FB,3/31/13,SH,0,0,600000,15972000,,0.2628,999999,38,-100,soldall,INFORMATION TECHNOLOGY
COATUE MANAGEMENT LLC,QuinStreet Corp,QNST,3/31/13,SH,0,0,526593,3539000,,0.0582,999999,56,-100,soldall,INFORMATION TECHNOLOGY
COATUE MANAGEMENT LLC,First Solar Inc,FSLR,3/31/13,SH,0,0,1964696,60622000,,0.9976,999999,23,-100,soldall,INDUSTRIALS
COATUE MANAGEMENT LLC,Synchronoss Technologies Inc,SNCR,3/31/13,SH,0,0,460247,9707000,,0.1597,999999,50,-100,soldall,INFORMATION TECHNOLOGY
COATUE MANAGEMENT LLC,"Liberty Global Inc., Series C",LBTYK,3/31/13,SH,0,0,259030,7609000,,0.1252,999999,52,-100,soldall,CONSUMER DISCRETIONARY
COATUE MANAGEMENT LLC,Workday Inc,WDAY,3/31/13,SH,0,0,76500,4169000,,0.0686,999999,55,-100,soldall,INFORMATION TECHNOLOGY
COATUE MANAGEMENT LLC,"Discovery Communications Inc, Class A",DISCA,3/31/13,SH,0,0,265238,16837000,,0.2771,999999,37,-100,soldall,CONSUMER DISCRETIONARY
COATUE MANAGEMENT LLC,Supervalu Inc.,SVU,3/31/13,SH,0,0,10156364,25086000,,0.4128,999999,32,-100,soldall,CONSUMER STAPLES
COATUE MANAGEMENT LLC,"Digital Realty Trust, Inc.",DLR,3/31/13,SH,0,0,225100,15282000,,0.2515,999999,44,-100,soldall,FINANCE
