filer,name,ticker,date,type,current_shares,current_value,previous_shares,previous_value,current_percent,previous_percent,rank,previous_rank,change_in_shares,change_type,sector
"ELLIOTT ASSOCIATES, L.P.","MFA Financial, Inc.",MFA,3/31/12,PUT,500000,3734000,500000,3360000,0.0888,0.1228,54,48,0,,FINANCE
"ELLIOTT ASSOCIATES, L.P.",FORD MTR CO DEL                WT EXP 010113,F/WS,3/31/12,SH,1000000,3480000,1000000,2400000,0.0828,0.0877,55,56,0,,UNKNOWN
"ELLIOTT ASSOCIATES, L.P.","Jones Group, Inc. (The)",JNY,3/31/12,SH,250000,3140000,0,0,0.0747,,56,999999,,new,CONSUMER DISCRETIONARY
"ELLIOTT ASSOCIATES, L.P.","Ventas, Inc.",VTR,3/31/12,SH,51288,2928000,59788,3295000,0.0696,0.1204,57,49,-14.2169,reduction,FINANCE
"ELLIOTT ASSOCIATES, L.P.",Microchip Technology Inc,MCHP,3/31/12,PRN,2000000,2726000,7500000,10075000,0.0648,0.3682,58,33,-73.3333,reduction,INFORMATION TECHNOLOGY
"ELLIOTT ASSOCIATES, L.P.",Zions Bancorporation Warrant,ZIONW,3/31/12,SH,365000,1718000,0,0,0.0409,,59,999999,,new,FINANCE
"ELLIOTT ASSOCIATES, L.P.","Vale Capital II - 6.75% Guaranteed Notes, Series VALE-2012",CJS,3/31/12,PRN,25000,1583000,25000,1486000,0.0377,0.0543,60,61,0,,FINANCE
"ELLIOTT ASSOCIATES, L.P.",Zions Bancorporation,ZION,3/31/12,PUT,25000,535000,0,0,0.0127,,61,999999,,new,FINANCE
"ELLIOTT ASSOCIATES, L.P.",CorMedix Inc,CRMD,3/31/12,SH,781440,363000,781440,220000,0.0086,0.008,62,66,0,,HEALTH CARE
"ELLIOTT ASSOCIATES, L.P.",Pingtan Marine Enterprise Ltd.,PME,3/31/12,SH,100000,55000,100000,50000,0.0013,0.0018,63,68,0,,FINANCE
"ELLIOTT ASSOCIATES, L.P.",Neostem,NBS,3/31/12,SH,50055,37000,30017,152000,0.0009,0.0056,64,67,66.7555,addition,FINANCE
"ELLIOTT ASSOCIATES, L.P.",CORMEDIX INCWT EXP,CRMD/WS,3/31/12,SH,390720,0,390720,0,0,0,65,69,0,,UNKNOWN
"ELLIOTT ASSOCIATES, L.P.",MetLife Inc.,MET,3/31/12,PRN,0,0,100000,6096000,,0.2228,999999,40,-100,soldall,FINANCE
"ELLIOTT ASSOCIATES, L.P.",Promotora de Informaciones S.A. ADS Class B,PRIS/B,3/31/12,PRN,0,0,421576,2040000,,0.0746,999999,58,-100,soldall,CONSUMER DISCRETIONARY
"ELLIOTT ASSOCIATES, L.P.",International Business Machines,IBM,3/31/12,PUT,0,0,15000,2757000,,0.1008,999999,52,-100,soldall,INFORMATION TECHNOLOGY
"ELLIOTT ASSOCIATES, L.P.",Barclays Bank iPath S&P 500 VIX Mid-Term Futures ETN due 1/30/2019,VXZ,3/31/12,SH,0,0,17408,1055000,,0.0386,999999,62,-100,soldall,FINANCE
"ELLIOTT ASSOCIATES, L.P.",Polycom Inc.,PLCM,3/31/12,SH,0,0,720000,11721000,,0.4284,999999,32,-100,soldall,INFORMATION TECHNOLOGY
"ELLIOTT ASSOCIATES, L.P.",S&P Select Sector SPDR Fund - Materials Sector,XLB,3/31/12,PUT,0,0,11150000,144950000,,5.298,999999,4,-100,soldall,MATERIALS
"ELLIOTT ASSOCIATES, L.P.",EMC Corp.,EMC,3/31/12,PRN,0,0,5000000,7180000,,0.2624,999999,38,-100,soldall,INFORMATION TECHNOLOGY
"ELLIOTT ASSOCIATES, L.P.",Accenture Plc Class A ADR,ACN,3/31/12,PUT,0,0,48500,2580000,,0.0943,999999,54,-100,soldall,INFORMATION TECHNOLOGY
"ELLIOTT ASSOCIATES, L.P.",INTERMUNE INC,ITMN,3/31/12,PRN,0,0,2500000,2482000,,0.0907,999999,55,-100,soldall,HEALTH CARE
"ELLIOTT ASSOCIATES, L.P.",iShares Trust Dow Jones U.S. Home Construction Index Fund,ITB,3/31/12,SH,0,0,300000,3563000,,0.1302,999999,47,-100,soldall,CONSUMER DISCRETIONARY
"ELLIOTT ASSOCIATES, L.P.",Linear Technology Corp.,LLTC,3/31/12,PRN,0,0,15000000,15318000,,0.5599,999999,29,-100,soldall,INFORMATION TECHNOLOGY
"ELLIOTT ASSOCIATES, L.P.",iPath S&P 500 VIX Short Term Futures TM ETN,VXX,3/31/12,SH,0,0,1632,1583000,,0.0579,999999,60,-100,soldall,FINANCE
"ELLIOTT ASSOCIATES, L.P.",S&P Select Sector SPDR Fund - Financial Sector,XLF,3/31/12,SH,0,0,950000,12349000,,0.4514,999999,31,-100,soldall,FINANCE
"ELLIOTT ASSOCIATES, L.P.",Two Harbors Investment Corp.,TWO,3/31/12,PUT,0,0,500000,4620000,,0.1689,999999,45,-100,soldall,FINANCE
"ELLIOTT ASSOCIATES, L.P.",Blue Coat Systems Inc,BCSI,3/31/12,SH,0,0,2396297,60984000,,2.229,999999,8,-100,soldall,INFORMATION TECHNOLOGY
"ELLIOTT ASSOCIATES, L.P.",McMorAn Exploration Co,MMR,3/31/12,CALL,0,0,1200000,17460000,,0.6382,999999,27,-100,soldall,ENERGY
"ELLIOTT ASSOCIATES, L.P.",Iridium Communications Inc,IRDM,3/31/12,SH,0,0,705558,5432000,,0.1985,999999,42,-100,soldall,UTILITIES & TELECOMMUNICATIONS
"ELLIOTT ASSOCIATES, L.P.",SPDR Barclays High Yield Bond ETF,JNK,3/31/12,PUT,0,0,500000,26274000,,0.9603,999999,21,-100,soldall,FINANCE
"ELLIOTT ASSOCIATES, L.P.",Zions Bancorporation,ZION,3/31/12,SH,0,0,365000,1043000,,0.0381,999999,63,-100,soldall,FINANCE
"ELLIOTT ASSOCIATES, L.P.",Gilead Sciences Inc.,GILD,3/31/12,PRN,0,0,10000000,5463000,,0.1997,999999,41,-100,soldall,HEALTH CARE
"ELLIOTT ASSOCIATES, L.P.",Pharmasset Inc,VRUS,3/31/12,SH,0,0,1007936,129025000,,4.716,999999,5,-100,soldall,HEALTH CARE
"ELLIOTT ASSOCIATES, L.P.",Cognizant Technology Solutions Corp.,CTSH,3/31/12,PUT,0,0,82000,2636000,,0.0963,999999,53,-100,soldall,INFORMATION TECHNOLOGY
"ELLIOTT ASSOCIATES, L.P.","Nautilus, Inc.",NLS,3/31/12,SH,0,0,1365780,2390000,,0.0874,999999,57,-100,soldall,CONSUMER DISCRETIONARY
"ELLIOTT ASSOCIATES, L.P.",Energy XXI,EXXI,3/31/12,PUT,0,0,600000,19127000,,0.6991,999999,24,-100,soldall,ENERGY
"ELLIOTT ASSOCIATES, L.P.",Santarus Inc,SNTS,3/31/12,SH,0,0,229079,756000,,0.0276,999999,64,-100,soldall,HEALTH CARE
"ELLIOTT ASSOCIATES, L.P.",Delphi Automotive Plc,DLPH,6/30/12,SH,34507989,879952000,42182430,1323343000,27.8744,31.4789,1,1,-18.1935,reduction,INDUSTRIALS
"ELLIOTT ASSOCIATES, L.P.","Magna Entertainment Inc, Class A",MECAQ.PK,6/30/12,SH,10419000,444682000,2109758,84726000,14.0863,2.0154,2,10,393.8481,addition,CONSUMER DISCRETIONARY
"ELLIOTT ASSOCIATES, L.P.",SPDR S&P 500 ETF Index Depositary Receipts,SPY,6/30/12,PUT,3000000,408314000,4000000,563240000,12.9343,13.398,3,2,-25,reduction,FINANCE
"ELLIOTT ASSOCIATES, L.P.","21st Century Fox, Inc. Class B",FOX,6/30/12,SH,9590276,215780000,0,0,6.8353,,4,999999,,new,CONSUMER DISCRETIONARY
"ELLIOTT ASSOCIATES, L.P.",Brocade Communications Systems Inc,BRCD,6/30/12,SH,41350000,203855000,35429863,203721000,6.4576,4.846,5,5,16.7095,addition,INFORMATION TECHNOLOGY
"ELLIOTT ASSOCIATES, L.P.",PowerShares QQQ Trust - Unit Series 1,QQQ,6/30/12,PUT,2820000,180930000,3750000,253312000,5.7314,6.0256,6,4,-24.8,reduction,FINANCE
"ELLIOTT ASSOCIATES, L.P.",iShares S&P 100 Index Fund,OEF,6/30/12,PUT,1404000,103331000,1750000,144917000,3.2732,3.4472,7,7,-19.7714,reduction,FINANCE
"ELLIOTT ASSOCIATES, L.P.",Energy XXI,EXXI,6/30/12,SH,3301234,103262000,2480269,89561000,3.2711,2.1304,8,9,33.0998,addition,ENERGY
"ELLIOTT ASSOCIATES, L.P.",Melco Crown Entertainment Ltd ADR,MPEL,6/30/12,SH,7163900,82455000,4380900,59623000,2.6119,1.4183,9,12,63.5258,addition,CONSUMER DISCRETIONARY
"ELLIOTT ASSOCIATES, L.P.",CompuWare Corp.,CPWR,6/30/12,SH,8600000,79893000,4671756,42886000,2.5308,1.0201,10,18,84.085,addition,INFORMATION TECHNOLOGY
"ELLIOTT ASSOCIATES, L.P.",SandRidge Energy Inc,SD,6/30/12,SH,7653176,51198000,4376684,34269000,1.6218,0.8152,11,19,74.8624,addition,ENERGY
"ELLIOTT ASSOCIATES, L.P.",Flagstone Reinsurance Holdings Limited,FSR,6/30/12,SH,6158490,49329000,3747588,29493000,1.5626,0.7016,12,21,64.3321,addition,FINANCE
"ELLIOTT ASSOCIATES, L.P.","VMWare, Inc.",VMW,6/30/12,SH,500000,45520000,500000,56184000,1.4419,1.3365,13,14,0,,INFORMATION TECHNOLOGY
"ELLIOTT ASSOCIATES, L.P.",SandRidge Energy Inc,SD,6/30/12,PUT,5075700,33955000,0,0,1.0756,,14,999999,,new,ENERGY
"ELLIOTT ASSOCIATES, L.P.",Sprint Corp,S,6/30/12,PUT,9250000,30154000,4950000,14106000,0.9552,0.3355,15,33,86.8687,addition,UTILITIES & TELECOMMUNICATIONS
"ELLIOTT ASSOCIATES, L.P.",Emulex Corp.,ELX,6/30/12,SH,3352875,24140000,0,0,0.7647,,16,999999,,new,INFORMATION TECHNOLOGY
"ELLIOTT ASSOCIATES, L.P.",Amylin Pharmaceuticals,AMLN,6/30/12,SH,726815,20517000,0,0,0.6499,,17,999999,,new,HEALTH CARE
"ELLIOTT ASSOCIATES, L.P.",Juniper Networks Inc,JNPR,6/30/12,CALL,1250000,20387000,983800,22508000,0.6458,0.5354,18,24,27.0583,addition,INFORMATION TECHNOLOGY
"ELLIOTT ASSOCIATES, L.P.","VMWare, Inc.",VMW,6/30/12,PUT,500000,18890000,342500,56184000,0.5984,1.3365,19,15,45.9854,addition,INFORMATION TECHNOLOGY
"ELLIOTT ASSOCIATES, L.P.",QLogic Corp.,QLGC,6/30/12,SH,1373367,18800000,1641695,29155000,0.5955,0.6935,20,22,-16.3446,reduction,INFORMATION TECHNOLOGY
"ELLIOTT ASSOCIATES, L.P.",Coronado Biosciences Inc,CNDO,6/30/12,SH,3731279,18730000,1731279,14628000,0.5933,0.348,21,32,115.5215,addition,HEALTH CARE
"ELLIOTT ASSOCIATES, L.P.","Virgin Media, Inc",VMED,6/30/12,PRN,10000000,14905000,10000000,15350000,0.4721,0.3651,22,30,0,,CONSUMER DISCRETIONARY
"ELLIOTT ASSOCIATES, L.P.",United States Steel Corp. (New),X,6/30/12,PRN,13500000,13657000,38000000,44799000,0.4326,1.0657,23,17,-64.4737,reduction,MATERIALS
"ELLIOTT ASSOCIATES, L.P.",Oracle Corp,ORCL,6/30/12,PUT,423000,12562000,148000,4315000,0.3979,0.1026,24,53,185.8108,addition,INFORMATION TECHNOLOGY
"ELLIOTT ASSOCIATES, L.P.",McMorAn Exploration Co,MMR,6/30/12,SH,836135,10592000,1000000,10700000,0.3355,0.2545,25,39,-16.3865,reduction,ENERGY
"ELLIOTT ASSOCIATES, L.P.",SPDR Series Trust - S&P Homebuilders ETF,XHB,6/30/12,PUT,450000,9604000,0,0,0.3042,,26,999999,,new,CONSUMER DISCRETIONARY
"ELLIOTT ASSOCIATES, L.P.",Quest Software Inc.,QSFT,6/30/12,SH,328628,9148000,328628,7646000,0.2898,0.1819,27,43,0,,INFORMATION TECHNOLOGY
"ELLIOTT ASSOCIATES, L.P.","Cadence Design Systems, Inc.",CDNS,6/30/12,PRN,5000000,7762000,7500000,12425000,0.2459,0.2956,28,35,-33.3333,reduction,INFORMATION TECHNOLOGY
"ELLIOTT ASSOCIATES, L.P.",NIKE Inc.,NKE,6/30/12,SH,162000,7109000,0,0,0.2252,,29,999999,,new,CONSUMER DISCRETIONARY
"ELLIOTT ASSOCIATES, L.P.","Dicks Sporting Goods, Inc",DKS,6/30/12,SH,148000,7103000,0,0,0.225,,30,999999,,new,CONSUMER DISCRETIONARY
"ELLIOTT ASSOCIATES, L.P.",Mitel Networks Corp,MITL,6/30/12,SH,1560300,6896000,1586518,6726000,0.2184,0.16,31,46,-1.6525,reduction,INFORMATION TECHNOLOGY
"ELLIOTT ASSOCIATES, L.P.",Assembly Bioscie,ASMB,6/30/12,SH,245432,5215000,245432,12173000,0.1652,0.2896,32,36,0,,HEALTH CARE
"ELLIOTT ASSOCIATES, L.P.",GENERAL MOTORS COMPANY WARRANT (EXPIRES 07/10/2016),GM-WTA,6/30/12,SH,404084,4452000,404084,6718000,0.141,0.1598,33,47,0,,UNKNOWN
"ELLIOTT ASSOCIATES, L.P.",Avon Products Inc,AVP,6/30/12,CALL,250000,4052000,0,0,0.1284,,34,999999,,new,CONSUMER STAPLES
"ELLIOTT ASSOCIATES, L.P.",Hartford Financial Services (The) Warrant,HIG-W,6/30/12,SH,350000,3552000,912751,14092000,0.1125,0.3352,35,34,-61.6544,reduction,FINANCE
"ELLIOTT ASSOCIATES, L.P.",GENERAL MOTORS COMPANY WARRANT (EXPIRES 07/10/2019),GM-WTB,6/30/12,SH,404084,2738000,404084,4525000,0.0867,0.1076,36,51,0,,UNKNOWN
"ELLIOTT ASSOCIATES, L.P.",FORD MTR CO DEL                WT EXP 010113,F/WS,6/30/12,SH,1000000,1120000,1000000,3480000,0.0355,0.0828,37,55,0,,UNKNOWN
"ELLIOTT ASSOCIATES, L.P.",Zions Bancorporation Warrant,ZIONW,6/30/12,SH,365000,1010000,365000,1718000,0.032,0.0409,38,59,0,,FINANCE
"ELLIOTT ASSOCIATES, L.P.",United States Steel Corp. (New),X,6/30/12,PUT,25000,514000,207500,6093000,0.0163,0.1449,39,50,-87.9518,reduction,MATERIALS
"ELLIOTT ASSOCIATES, L.P.",Lincoln National Corp Warrants,LNC/WS,6/30/12,SH,35000,488000,266660,9840000,0.0155,0.2341,40,40,-86.8747,reduction,UNKNOWN
"ELLIOTT ASSOCIATES, L.P.",CorMedix Inc,CRMD,6/30/12,SH,781440,163000,781440,363000,0.0052,0.0086,41,62,0,,HEALTH CARE
"ELLIOTT ASSOCIATES, L.P.",Neostem,NBS,6/30/12,SH,15764,77000,50055,37000,0.0024,0.0009,42,64,-68.5066,reduction,FINANCE
"ELLIOTT ASSOCIATES, L.P.",PINGTAN MARINE ENTERPRISE LTD,PMEWW,6/30/12,SH,100000,50000,0,0,0.0016,,43,999999,,new,UNKNOWN
"ELLIOTT ASSOCIATES, L.P.",CORMEDIX INCWT EXP,CRMD/WS,6/30/12,SH,390720,0,390720,0,0,0,44,65,0,,UNKNOWN
"ELLIOTT ASSOCIATES, L.P.","Vale Capital II - 6.75% Guaranteed Notes, Series VALE.P-2012",CJT,6/30/12,PRN,0,0,62000,4398000,,0.1046,999999,52,-100,soldall,FINANCE
"ELLIOTT ASSOCIATES, L.P.","Ventas, Inc.",VTR,6/30/12,SH,0,0,51288,2928000,,0.0696,999999,57,-100,soldall,FINANCE
"ELLIOTT ASSOCIATES, L.P.",Pioneer Natural Resources Co.,PXD,6/30/12,PRN,0,0,5000000,9590000,,0.2281,999999,41,-100,soldall,ENERGY
"ELLIOTT ASSOCIATES, L.P.",Microchip Technology Inc,MCHP,6/30/12,PRN,0,0,2000000,2726000,,0.0648,999999,58,-100,soldall,INFORMATION TECHNOLOGY
"ELLIOTT ASSOCIATES, L.P.",Pingtan Marine Enterprise Ltd.,PME,6/30/12,SH,0,0,100000,55000,,0.0013,999999,63,-100,soldall,FINANCE
"ELLIOTT ASSOCIATES, L.P.",Harman International Industries,HAR,6/30/12,PUT,0,0,250000,11701000,,0.2783,999999,37,-100,soldall,CONSUMER DISCRETIONARY
"ELLIOTT ASSOCIATES, L.P.",Medco Health Solutions Inc.,MHS,6/30/12,SH,0,0,4650333,326917000,,7.7765,999999,3,-100,soldall,HEALTH CARE
"ELLIOTT ASSOCIATES, L.P.",JDA Software Group,JDAS,6/30/12,SH,0,0,585000,16075000,,0.3824,999999,28,-100,soldall,INFORMATION TECHNOLOGY
"ELLIOTT ASSOCIATES, L.P.",Argo Group International Holdings Ltd,AGII,6/30/12,SH,0,0,526733,15733000,,0.3742,999999,29,-100,soldall,FINANCE
"ELLIOTT ASSOCIATES, L.P.",Massey Energy Company,MEE,6/30/12,PRN,0,0,17000000,15214000,,0.3619,999999,31,-100,soldall,ENERGY
"ELLIOTT ASSOCIATES, L.P.",Boston Scientific Inc.,BSX,6/30/12,CALL,0,0,5159100,30851000,,0.7339,999999,20,-100,soldall,HEALTH CARE
"ELLIOTT ASSOCIATES, L.P.",Endo Internation,ENDP,6/30/12,PRN,0,0,5000000,7096000,,0.1688,999999,44,-100,soldall,HEALTH CARE
"ELLIOTT ASSOCIATES, L.P.",Barclays Bank iPath S&P 500 VIX Mid-Term Futures ETN due 1/30/2019,VXZ,6/30/12,PUT,0,0,400000,6711000,,0.1596,999999,48,-100,soldall,FINANCE
"ELLIOTT ASSOCIATES, L.P.","Jones Group, Inc. (The)",JNY,6/30/12,SH,0,0,250000,3140000,,0.0747,999999,56,-100,soldall,CONSUMER DISCRETIONARY
"ELLIOTT ASSOCIATES, L.P.","Smithfield Foods, Inc.",SFD,6/30/12,PRN,0,0,20000000,22605000,,0.5377,999999,23,-100,soldall,CONSUMER STAPLES
"ELLIOTT ASSOCIATES, L.P.",Iridium Communications Inc. Warrant B,IRDMZ,6/30/12,SH,0,0,705558,6173000,,0.1468,999999,49,-100,soldall,FINANCE
"ELLIOTT ASSOCIATES, L.P.","MFA Financial, Inc.",MFA,6/30/12,PUT,0,0,500000,3734000,,0.0888,999999,54,-100,soldall,FINANCE
"ELLIOTT ASSOCIATES, L.P.","D.R. Horton, Inc.",DHI,6/30/12,PRN,0,0,12500000,16188000,,0.3851,999999,27,-100,soldall,CONSUMER DISCRETIONARY
"ELLIOTT ASSOCIATES, L.P.","Iron Mountain, Inc. (New)",IRM,6/30/12,SH,0,0,8510000,156298000,,3.7179,999999,6,-100,soldall,INDUSTRIALS
"ELLIOTT ASSOCIATES, L.P.",Boston Scientific Inc.,BSX,6/30/12,SH,0,0,9925000,59351000,,1.4118,999999,13,-100,soldall,HEALTH CARE
"ELLIOTT ASSOCIATES, L.P.",General Motors Co. (DE),GM,6/30/12,SH,0,0,738866,18951000,,0.4508,999999,26,-100,soldall,CONSUMER DISCRETIONARY
"ELLIOTT ASSOCIATES, L.P.",PowerShares QQQ Trust - Unit Series 1,QQQ,6/30/12,CALL,0,0,1250000,22199000,,0.5281,999999,25,-100,soldall,FINANCE
"ELLIOTT ASSOCIATES, L.P.","Vale Capital II - 6.75% Guaranteed Notes, Series VALE-2012",CJS,6/30/12,PRN,0,0,25000,1583000,,0.0377,999999,60,-100,soldall,FINANCE
"ELLIOTT ASSOCIATES, L.P.",El Paso Corp.,EP,6/30/12,PRN,0,0,2370999,70062000,,1.6666,999999,11,-100,soldall,ENERGY
"ELLIOTT ASSOCIATES, L.P.",MetLife Inc Common Equity Unit,MLU,6/30/12,PRN,0,0,100000,7007000,,0.1667,999999,45,-100,soldall,
"ELLIOTT ASSOCIATES, L.P.",SandRidge Energy Inc,SD,6/30/12,CALL,0,0,6676700,52277000,,1.2435,999999,16,-100,soldall,ENERGY
"ELLIOTT ASSOCIATES, L.P.",Alkermes Plc.,ALKS,6/30/12,SH,0,0,600000,11129000,,0.2647,999999,38,-100,soldall,HEALTH CARE
"ELLIOTT ASSOCIATES, L.P.",Zions Bancorporation,ZION,6/30/12,PUT,0,0,25000,535000,,0.0127,999999,61,-100,soldall,FINANCE
"ELLIOTT ASSOCIATES, L.P.","Johnson Controls, Inc.",JCI,6/30/12,PUT,0,0,250000,8120000,,0.1932,999999,42,-100,soldall,CONSUMER DISCRETIONARY
"ELLIOTT ASSOCIATES, L.P.",Delphi Automotive Plc,DLPH,9/30/12,SH,28508000,883747000,34507989,879952000,29.379,27.8744,1,1,-17.3872,reduction,INDUSTRIALS
"ELLIOTT ASSOCIATES, L.P.",BMC Software Inc,BMC,9/30/12,SH,12600000,522647000,0,0,17.3747,,2,999999,,new,INFORMATION TECHNOLOGY
"ELLIOTT ASSOCIATES, L.P.",SPDR S&P 500 ETF Index Depositary Receipts,SPY,9/30/12,PUT,2000000,287940000,3000000,408314000,9.5722,12.9343,3,3,-33.3333,reduction,FINANCE
"ELLIOTT ASSOCIATES, L.P.",News Inc. Class B,NWS,9/30/12,SH,10095822,250174000,0,0,8.3167,,4,999999,,new,CONSUMER DISCRETIONARY
"ELLIOTT ASSOCIATES, L.P.",Brocade Communications Systems Inc,BRCD,9/30/12,SH,26656652,157540000,41350000,203855000,5.2372,6.4576,5,5,-35.5341,reduction,INFORMATION TECHNOLOGY
"ELLIOTT ASSOCIATES, L.P.",PowerShares QQQ Trust - Unit Series 1,QQQ,9/30/12,PUT,1750000,119996000,2820000,180930000,3.9891,5.7314,6,6,-37.9433,reduction,FINANCE
"ELLIOTT ASSOCIATES, L.P.",Energy XXI,EXXI,9/30/12,SH,2995952,104678000,3301234,103262000,3.4799,3.2711,7,8,-9.2475,reduction,ENERGY
"ELLIOTT ASSOCIATES, L.P.",iShares S&P 100 Index Fund,OEF,9/30/12,PUT,705000,58824000,1404000,103331000,1.9555,3.2732,8,7,-49.7863,reduction,FINANCE
"ELLIOTT ASSOCIATES, L.P.",CompuWare Corp.,CPWR,9/30/12,SH,5735438,56723000,8600000,79893000,1.8857,2.5308,9,10,-33.3089,reduction,INFORMATION TECHNOLOGY
"ELLIOTT ASSOCIATES, L.P.",Melco Crown Entertainment Ltd ADR,MPEL,9/30/12,SH,4144810,55789000,7163900,82455000,1.8546,2.6119,10,9,-42.1431,reduction,CONSUMER DISCRETIONARY
"ELLIOTT ASSOCIATES, L.P.",SandRidge Energy Inc,SD,9/30/12,SH,7653176,53380000,7653176,51198000,1.7745,1.6218,11,11,0,,ENERGY
"ELLIOTT ASSOCIATES, L.P.",Flagstone Reinsurance Holdings Limited,FSR,9/30/12,SH,6158490,52900000,6158490,49329000,1.7586,1.5626,12,12,0,,FINANCE
"ELLIOTT ASSOCIATES, L.P.",Nexen Inc,NXY,9/30/12,SH,1950000,49412000,0,0,1.6426,,13,999999,,new,ENERGY
"ELLIOTT ASSOCIATES, L.P.",SandRidge Energy Inc,SD,9/30/12,CALL,5075700,35402000,0,0,1.1769,,14,999999,,new,ENERGY
"ELLIOTT ASSOCIATES, L.P.",American Capital Ltd,ACAS,9/30/12,SH,3100000,35153000,0,0,1.1686,,15,999999,,new,FINANCE
"ELLIOTT ASSOCIATES, L.P.",Emulex Corp.,ELX,9/30/12,SH,4704324,33917000,3352875,24140000,1.1275,0.7647,16,16,40.3072,addition,INFORMATION TECHNOLOGY
"ELLIOTT ASSOCIATES, L.P.",Juniper Networks Inc,JNPR,9/30/12,CALL,1250000,21387000,1250000,20387000,0.711,0.6458,17,18,0,,INFORMATION TECHNOLOGY
"ELLIOTT ASSOCIATES, L.P.",Chimera Investment Corp,CIM,9/30/12,SH,7526000,20395000,0,0,0.678,,18,999999,,new,FINANCE
"ELLIOTT ASSOCIATES, L.P.",Coronado Biosciences Inc,CNDO,9/30/12,SH,3731279,19401000,3731279,18730000,0.645,0.5933,19,21,0,,HEALTH CARE
"ELLIOTT ASSOCIATES, L.P.",NetApp Inc.,NTAP,9/30/12,SH,500000,16429000,0,0,0.5462,,20,999999,,new,INFORMATION TECHNOLOGY
"ELLIOTT ASSOCIATES, L.P.",Oracle Corp,ORCL,9/30/12,PUT,517300,16273000,423000,12562000,0.541,0.3979,21,24,22.2931,addition,INFORMATION TECHNOLOGY
"ELLIOTT ASSOCIATES, L.P.",SPDR Series Trust - S&P Homebuilders ETF,XHB,9/30/12,PUT,650000,16138000,450000,9604000,0.5365,0.3042,22,26,44.4444,addition,CONSUMER DISCRETIONARY
"ELLIOTT ASSOCIATES, L.P.","Digital Realty Trust, Inc.",DLR,9/30/12,PUT,200000,13969000,0,0,0.4644,,23,999999,,new,FINANCE
"ELLIOTT ASSOCIATES, L.P.","Virgin Media, Inc",VMED,9/30/12,PRN,8000000,13752000,10000000,14905000,0.4572,0.4721,24,22,-20,reduction,CONSUMER DISCRETIONARY
"ELLIOTT ASSOCIATES, L.P.",United States Steel Corp. (New),X,9/30/12,PRN,13500000,13623000,13500000,13657000,0.4529,0.4326,25,23,0,,MATERIALS
"ELLIOTT ASSOCIATES, L.P.",Mondelez International Inc.,MDLZ,9/30/12,CALL,300000,12755000,0,0,0.424,,26,999999,,new,CONSUMER STAPLES
"ELLIOTT ASSOCIATES, L.P.",General Motors Co. (DE),GM,9/30/12,PUT,522600,11888000,0,0,0.3952,,27,999999,,new,CONSUMER DISCRETIONARY
"ELLIOTT ASSOCIATES, L.P.",QLogic Corp.,QLGC,9/30/12,CALL,934400,10670000,0,0,0.3547,,28,999999,,new,INFORMATION TECHNOLOGY
"ELLIOTT ASSOCIATES, L.P.","Cadence Design Systems, Inc.",CDNS,9/30/12,PRN,5000000,8855000,5000000,7762000,0.2944,0.2459,29,28,0,,INFORMATION TECHNOLOGY
"ELLIOTT ASSOCIATES, L.P.",McMorAn Exploration Co,MMR,9/30/12,SH,750000,8812000,836135,10592000,0.2929,0.3355,30,25,-10.3016,reduction,ENERGY
"ELLIOTT ASSOCIATES, L.P.",Sprint Corp,S,9/30/12,PUT,1250000,6900000,9250000,30154000,0.2294,0.9552,31,15,-86.4865,reduction,UTILITIES & TELECOMMUNICATIONS
"ELLIOTT ASSOCIATES, L.P.",GENERAL MOTORS COMPANY WARRANT (EXPIRES 07/10/2016),GM-WTA,9/30/12,SH,404084,5567000,404084,4452000,0.1851,0.141,32,33,0,,UNKNOWN
"ELLIOTT ASSOCIATES, L.P.",Equinix Inc,EQIX,9/30/12,PUT,25000,5150000,0,0,0.1712,,33,999999,,new,INFORMATION TECHNOLOGY
"ELLIOTT ASSOCIATES, L.P.",Assembly Bioscie,ASMB,9/30/12,SH,245432,4380000,245432,5215000,0.1456,0.1652,34,32,0,,HEALTH CARE
"ELLIOTT ASSOCIATES, L.P.",Mitel Networks Corp,MITL,9/30/12,SH,1585000,4215000,1560300,6896000,0.1401,0.2184,35,31,1.583,addition,INFORMATION TECHNOLOGY
"ELLIOTT ASSOCIATES, L.P.",Avon Products Inc,AVP,9/30/12,CALL,250000,3986000,250000,4052000,0.1325,0.1284,36,34,0,,CONSUMER STAPLES
"ELLIOTT ASSOCIATES, L.P.",EXIDE TECHNOLOGIES,XIDEQ,9/30/12,SH,1280619,3969000,0,0,0.1319,,37,999999,,new,CONSUMER DISCRETIONARY
"ELLIOTT ASSOCIATES, L.P.",Hartford Financial Services (The) Warrant,HIG-W,9/30/12,SH,350000,3905000,350000,3552000,0.1298,0.1125,38,35,0,,FINANCE
"ELLIOTT ASSOCIATES, L.P.",GENERAL MOTORS COMPANY WARRANT (EXPIRES 07/10/2019),GM-WTB,9/30/12,SH,404084,3337000,404084,2738000,0.1109,0.0867,39,36,0,,UNKNOWN
"ELLIOTT ASSOCIATES, L.P.",Zions Bancorporation Warrant,ZIONW,9/30/12,SH,365000,1225000,365000,1010000,0.0407,0.032,40,38,0,,FINANCE
"ELLIOTT ASSOCIATES, L.P.",JDA Software Group,JDAS,9/30/12,SH,33748,1071000,0,0,0.0356,,41,999999,,new,INFORMATION TECHNOLOGY
