filer,name,ticker,date,type,current_shares,current_value,previous_shares,previous_value,current_percent,previous_percent,rank,previous_rank,change_in_shares,change_type,sector
THIRD POINT LLC,Herbalife Ltd,HLF,3/31/13,CALL,0,0,200000,390000,,0.0071,999999,40,-100,soldall,HEALTH CARE
THIRD POINT LLC,Morgan Stanley,MS,3/31/13,SH,0,0,7750000,148180000,,2.7125,999999,7,-100,soldall,FINANCE
THIRD POINT LLC,"Electronic Arts, Inc.",EA,3/31/13,SH,0,0,2400000,34848000,,0.6379,999999,32,-100,soldall,INFORMATION TECHNOLOGY
THIRD POINT LLC,MetLife Inc.,MET,3/31/13,CALL,0,0,3500000,3308000,,0.0606,999999,39,-100,soldall,FINANCE
THIRD POINT LLC,PVH Corp,PVH,3/31/13,SH,0,0,600000,66606000,,1.2192,999999,24,-100,soldall,CONSUMER DISCRETIONARY
THIRD POINT LLC,Hillshire Brands,HSH,3/31/13,SH,0,0,2700000,75978000,,1.3908,999999,20,-100,soldall,CONSUMER STAPLES
THIRD POINT LLC,Herbalife Ltd,HLF,3/31/13,SH,0,0,3100000,102114000,,1.8692,999999,13,-100,soldall,HEALTH CARE
THIRD POINT LLC,Energen Corp.,EGN,3/31/13,SH,0,0,425000,19163000,,0.3508,999999,36,-100,soldall,UTILITIES & TELECOMMUNICATIONS
THIRD POINT LLC,Nexen Inc,NXY,3/31/13,SH,0,0,5000000,134700000,,2.4657,999999,9,-100,soldall,ENERGY
THIRD POINT LLC,Symantec Corp.,SYMC,3/31/13,SH,0,0,6700000,126094000,,2.3082,999999,10,-100,soldall,INFORMATION TECHNOLOGY
THIRD POINT LLC,Capital One Financial Corp.,COF,3/31/13,SH,0,0,900000,52137000,,0.9544,999999,28,-100,soldall,FINANCE
THIRD POINT LLC,Yahoo! Inc.,YHOO,6/30/13,SH,62000000,1558060000,62000000,1458798000,35.2973,27.4655,1,1,0,,INFORMATION TECHNOLOGY
THIRD POINT LLC,"American International Group, Inc.",AIG,6/30/13,SH,10000000,447000000,13500000,524070000,10.1266,9.8669,2,3,-25.9259,reduction,FINANCE
THIRD POINT LLC,"Liberty Global Inc, Class A",LBTYA,6/30/13,SH,3000000,220470000,800000,58704000,4.9947,1.1052,3,25,275,addition,CONSUMER DISCRETIONARY
THIRD POINT LLC,"Thermo Fisher Scientific, Inc.",TMO,6/30/13,SH,2500000,211575000,1300000,99437000,4.7932,1.8721,4,14,92.3077,addition,HEALTH CARE
THIRD POINT LLC,International Paper Co. (New),IP,6/30/13,SH,4500000,199395000,6600000,307428000,4.5172,5.7881,5,4,-31.8182,reduction,MATERIALS
THIRD POINT LLC,CF Industries Holdings Inc,CF,6/30/13,SH,845000,144918000,0,0,3.2831,,6,999999,,new,MATERIALS
THIRD POINT LLC,"Liberty Global Inc., Series C",LBTYK,6/30/13,SH,3999996,135780000,900000,30884000,3.076,0.5815,7,30,344.444,addition,CONSUMER DISCRETIONARY
THIRD POINT LLC,"21st Century Fox, Inc. Class B",FOX,6/30/13,SH,4000000,130320000,6500000,198315000,2.9524,3.7338,8,5,-38.4615,reduction,CONSUMER DISCRETIONARY
THIRD POINT LLC,Elan Corp Plc,ELN,6/30/13,SH,8500000,120190000,0,0,2.7229,,9,999999,,new,HEALTH CARE
THIRD POINT LLC,Tiffany & Co. (DE),TIF,6/30/13,SH,1650000,120186000,2700000,187758000,2.7228,3.535,10,6,-38.8889,reduction,CONSUMER DISCRETIONARY
THIRD POINT LLC,"B/E Aerospace, Inc .",BEAV,6/30/13,SH,1825000,115121000,2000000,120560000,2.608,2.2698,11,9,-8.75,reduction,INDUSTRIALS
THIRD POINT LLC,Walt Disney Co. (The),DIS,6/30/13,SH,1800000,113670000,0,0,2.5752,,12,999999,,new,CONSUMER DISCRETIONARY
THIRD POINT LLC,Dollar General Corp. (New),DG,6/30/13,SH,2200000,110946000,2300000,116334000,2.5134,2.1903,13,11,-4.3478,reduction,CONSUMER DISCRETIONARY
THIRD POINT LLC,TIBCO Software Inc.,TIBX,6/30/13,SH,5000000,107025000,1000000,20215000,2.4246,0.3806,14,31,400,addition,INFORMATION TECHNOLOGY
THIRD POINT LLC,Cabot Oil & Gas Corp.,COG,6/30/13,SH,2750000,97652000,2500000,84512000,2.2123,1.5911,15,18,10,addition,ENERGY
THIRD POINT LLC,Sothebys Holdings Inc.,BID,6/30/13,SH,2500000,94775000,500000,18705000,2.1471,0.3522,16,33,400,addition,CONSUMER DISCRETIONARY
THIRD POINT LLC,Marathon Petroleum Corp.,MPC,6/30/13,SH,1250000,88825000,0,0,2.0123,,17,999999,,new,ENERGY
THIRD POINT LLC,Anadarko Petroleum Corp.,APC,6/30/13,SH,950000,81634000,1200000,104940000,1.8494,1.9758,18,13,-20.8333,reduction,ENERGY
THIRD POINT LLC,"Constellation Brands, Inc.",STZ,6/30/13,SH,1500000,78180000,2000000,95280000,1.7711,1.7939,19,16,-25,reduction,CONSUMER STAPLES
THIRD POINT LLC,"WESCO International, Inc",WCC,6/30/13,SH,1100000,74756000,1000000,72610000,1.6936,1.3671,20,20,10,addition,INDUSTRIALS
THIRD POINT LLC,Enphase Energy Inc,ENPH,6/30/13,SH,7448987,57581000,7448987,46184000,1.3045,0.8695,21,28,0,,INFORMATION TECHNOLOGY
THIRD POINT LLC,Williams Cos. (The)  ,WMB,6/30/13,SH,1750000,56822000,0,0,1.2873,,22,999999,,new,ENERGY
THIRD POINT LLC,Coca Cola Enterprises Inc.,CCE,6/30/13,SH,1000000,35160000,0,0,0.7965,,23,999999,,new,CONSUMER STAPLES
THIRD POINT LLC,International Paper Co. (New),IP,6/30/13,CALL,3750000,6262000,0,0,0.1419,,24,999999,,new,MATERIALS
THIRD POINT LLC,Green Brick Part,GRBK,6/30/13,SH,1043123,3484000,1043123,5330000,0.0789,0.1004,25,36,0,,MATERIALS
THIRD POINT LLC,Elan Corp Plc,ELN,6/30/13,CALL,3500000,1925000,0,0,0.0436,,26,999999,,new,HEALTH CARE
THIRD POINT LLC,Marathon Petroleum Corp.,MPC,6/30/13,CALL,1000000,1200000,0,0,0.0272,,27,999999,,new,ENERGY
THIRD POINT LLC,"Constellation Brands, Inc.",STZ,6/30/13,CALL,94500,421000,0,0,0.0095,,28,999999,,new,CONSUMER STAPLES
THIRD POINT LLC,iShares MSCI Emerging Markets Index Fund,EEM,6/30/13,CALL,4000000,320000,0,0,0.0072,,29,999999,,new,FINANCE
THIRD POINT LLC,Gilead Sciences Inc.,GILD,6/30/13,CALL,128000,257000,0,0,0.0058,,30,999999,,new,HEALTH CARE
THIRD POINT LLC,Cheniere Energy Inc,LNG,6/30/13,CALL,96000,131000,50000,70000,0.003,0.0013,31,39,92,addition,ENERGY
THIRD POINT LLC,Walt Disney Co. (The),DIS,6/30/13,CALL,32000,53000,0,0,0.0012,,32,999999,,new,CONSUMER DISCRETIONARY
THIRD POINT LLC,Anadarko Petroleum Corp.,APC,6/30/13,CALL,32000,12000,0,0,0.0003,,33,999999,,new,ENERGY
THIRD POINT LLC,AbbVie Inc,ABBV,6/30/13,SH,0,0,2950000,120301000,,2.265,999999,10,-100,soldall,HEALTH CARE
THIRD POINT LLC,SPDR Gold Trust ETF,GLD,6/30/13,SH,0,0,130000,20081000,,0.3781,999999,32,-100,soldall,MATERIALS
THIRD POINT LLC,"LyondellBasell Industries NV, ADR Class A",LYB,6/30/13,SH,0,0,950000,60126000,,1.132,999999,24,-100,soldall,MATERIALS
THIRD POINT LLC,"Virgin Media, Inc",VMED,6/30/13,SH,0,0,11000000,538670000,,10.1418,999999,2,-100,soldall,CONSUMER DISCRETIONARY
THIRD POINT LLC,Ariad Pharmaceuticals Inc.,ARIA,6/30/13,SH,0,0,2750000,49720000,,0.9361,999999,26,-100,soldall,HEALTH CARE
THIRD POINT LLC,Delphi Automotive Plc,DLPH,6/30/13,SH,0,0,3000000,133200000,,2.5078,999999,8,-100,soldall,INDUSTRIALS
THIRD POINT LLC,"Agrium, Inc",AGU,6/30/13,SH,0,0,1000000,97500000,,1.8357,999999,15,-100,soldall,MATERIALS
THIRD POINT LLC,Chimera Investment Corp,CIM,6/30/13,SH,0,0,15000000,47850000,,0.9009,999999,27,-100,soldall,FINANCE
THIRD POINT LLC,Louisiana Pacific Corp.,LPX,6/30/13,SH,0,0,1800000,38880000,,0.732,999999,29,-100,soldall,MATERIALS
THIRD POINT LLC,NXP Semiconductors NV,NXPI,6/30/13,SH,0,0,2500000,75725000,,1.4257,999999,19,-100,soldall,INFORMATION TECHNOLOGY
THIRD POINT LLC,Hess Corp,HES,6/30/13,SH,0,0,1000000,71610000,,1.3482,999999,21,-100,soldall,ENERGY
THIRD POINT LLC,Equinix Inc,EQIX,6/30/13,SH,0,0,425000,91932000,,1.7308,999999,17,-100,soldall,INFORMATION TECHNOLOGY
THIRD POINT LLC,Transdigm Group Inc,TDG,6/30/13,SH,0,0,400000,61168000,,1.1516,999999,23,-100,soldall,INDUSTRIALS
THIRD POINT LLC,Sensata Technologies Holding NV,ST,6/30/13,SH,0,0,1900000,62453000,,1.1758,999999,22,-100,soldall,INFORMATION TECHNOLOGY
THIRD POINT LLC,Tiffany & Co. (DE),TIF,6/30/13,CALL,0,0,15000,31000,,0.0006,999999,40,-100,soldall,CONSUMER DISCRETIONARY
THIRD POINT LLC,Murphy Oil Corp.  ,MUR,6/30/13,SH,0,0,2500000,159325000,,2.9997,999999,7,-100,soldall,ENERGY
THIRD POINT LLC,Apple Inc,AAPL,6/30/13,CALL,0,0,175000,225000,,0.0042,999999,38,-100,soldall,INFORMATION TECHNOLOGY
THIRD POINT LLC,Hillshire Brands,HSH,6/30/13,CALL,0,0,2500000,5500000,,0.1036,999999,35,-100,soldall,CONSUMER STAPLES
THIRD POINT LLC,"Electronic Arts, Inc.",EA,6/30/13,CALL,0,0,2000000,1640000,,0.0309,999999,37,-100,soldall,INFORMATION TECHNOLOGY
THIRD POINT LLC,Cheniere Energy Inc,LNG,6/30/13,SH,0,0,4000000,112000000,,2.1087,999999,12,-100,soldall,ENERGY
THIRD POINT LLC,Companhia Brasileira de Distribuicao,CBD,6/30/13,SH,0,0,250000,13320000,,0.2508,999999,34,-100,soldall,CONSUMER STAPLES
THIRD POINT LLC,Yahoo! Inc.,YHOO,9/30/13,SH,16000000,530720000,62000000,1558060000,12.9671,35.2973,1,1,-74.1935,reduction,INFORMATION TECHNOLOGY
THIRD POINT LLC,"American International Group, Inc.",AIG,9/30/13,SH,10000000,486300000,10000000,447000000,11.8818,10.1266,2,2,0,,FINANCE
THIRD POINT LLC,Sothebys Holdings Inc.,BID,9/30/13,SH,6150000,302150000,2500000,94775000,7.3824,2.1471,3,16,146,addition,CONSUMER DISCRETIONARY
THIRD POINT LLC,FedEx Corporation,FDX,9/30/13,SH,2000000,228220000,0,0,5.5761,,4,999999,,new,TRANSPORTS
THIRD POINT LLC,"Liberty Global Inc, Class A",LBTYA,9/30/13,SH,2750000,218213000,3000000,220470000,5.3316,4.9947,5,3,-8.3333,reduction,CONSUMER DISCRETIONARY
THIRD POINT LLC,International Paper Co. (New),IP,9/30/13,SH,4250000,190400000,4500000,199395000,4.6521,4.5172,6,5,-5.5556,reduction,MATERIALS
THIRD POINT LLC,CF Industries Holdings Inc,CF,9/30/13,SH,870000,183422000,845000,144918000,4.4816,3.2831,7,6,2.9586,addition,MATERIALS
THIRD POINT LLC,"Constellation Brands, Inc.",STZ,9/30/13,SH,2750000,157850000,1500000,78180000,3.8568,1.7711,8,19,83.3333,addition,CONSUMER STAPLES
THIRD POINT LLC,Elan Corp Plc,ELN,9/30/13,SH,10000000,155800000,8500000,120190000,3.8067,2.7229,9,9,17.6471,addition,HEALTH CARE
THIRD POINT LLC,"Thermo Fisher Scientific, Inc.",TMO,9/30/13,SH,1550000,142832000,2500000,211575000,3.4898,4.7932,10,4,-38,reduction,HEALTH CARE
THIRD POINT LLC,Anadarko Petroleum Corp.,APC,9/30/13,SH,1500000,139485000,950000,81634000,3.408,1.8494,11,18,57.8947,addition,ENERGY
THIRD POINT LLC,"Liberty Global Inc., Series C",LBTYK,9/30/13,SH,3500000,132003000,3999996,135780000,3.2252,3.076,12,7,-12.4999,reduction,CONSUMER DISCRETIONARY
THIRD POINT LLC,Coca Cola Enterprises Inc.,CCE,9/30/13,SH,3200000,128672000,1000000,35160000,3.1439,0.7965,13,23,220,addition,CONSUMER STAPLES
THIRD POINT LLC,TIBCO Software Inc.,TIBX,9/30/13,SH,4425000,113236000,5000000,107025000,2.7667,2.4246,14,14,-11.5,reduction,INFORMATION TECHNOLOGY
THIRD POINT LLC,Dollar General Corp. (New),DG,9/30/13,SH,2000000,112920000,2200000,110946000,2.759,2.5134,15,13,-9.0909,reduction,CONSUMER DISCRETIONARY
THIRD POINT LLC,"B/E Aerospace, Inc .",BEAV,9/30/13,SH,1400000,103348000,1825000,115121000,2.5251,2.608,16,11,-23.2877,reduction,INDUSTRIALS
THIRD POINT LLC,Google Inc. Class A,GOOGL,9/30/13,SH,110000,96350000,0,0,2.3541,,17,999999,,new,INFORMATION TECHNOLOGY
THIRD POINT LLC,"21st Century Fox, Class A",FOXA,9/30/13,SH,2750000,92152000,0,0,2.2516,,18,999999,,new,CONSUMER DISCRETIONARY
THIRD POINT LLC,EQT Corporation,EQT,9/30/13,SH,1000000,88720000,0,0,2.1677,,19,999999,,new,UTILITIES & TELECOMMUNICATIONS
THIRD POINT LLC,Marathon Petroleum Corp.,MPC,9/30/13,SH,1250000,80400000,1250000,88825000,1.9644,2.0123,20,17,0,,ENERGY
THIRD POINT LLC,Enphase Energy Inc,ENPH,9/30/13,SH,7448987,60486000,7448987,57581000,1.4779,1.3045,21,21,0,,INFORMATION TECHNOLOGY
THIRD POINT LLC,"Fidelity National Financial, Inc. (New) Class A",FNF,9/30/13,SH,2100000,55860000,0,0,1.3648,,22,999999,,new,FINANCE
THIRD POINT LLC,Intrexon Corp,XON,9/30/13,SH,2150592,49125000,0,0,1.2003,,23,999999,,new,
THIRD POINT LLC,Activision Blizzard Inc,ATVI,9/30/13,SH,2600000,43368000,0,0,1.0596,,24,999999,,new,INFORMATION TECHNOLOGY
THIRD POINT LLC,Cabot Oil & Gas Corp.,COG,9/30/13,SH,1100000,41052000,2750000,97652000,1.003,2.2123,25,15,-60,reduction,ENERGY
THIRD POINT LLC,Nielsen Holdings N.V. ADR,NLSN,9/30/13,SH,1000000,36450000,0,0,0.8906,,26,999999,,new,
THIRD POINT LLC,Walt Disney Co. (The),DIS,9/30/13,SH,500000,32245000,1800000,113670000,0.7878,2.5752,27,12,-72.2222,reduction,CONSUMER DISCRETIONARY
THIRD POINT LLC,Gilead Sciences Inc.,GILD,9/30/13,SH,500000,31435000,0,0,0.7681,,28,999999,,new,HEALTH CARE
THIRD POINT LLC,LIBERTY INTERACTIVE CORP,QVCA,9/30/13,SH,1250000,29338000,0,0,0.7168,,29,999999,,new,CONSUMER DISCRETIONARY
THIRD POINT LLC,Nokia Corp. ADR Class A,NOK,9/30/13,SH,2000000,13018000,0,0,0.3181,,30,999999,,new,INFORMATION TECHNOLOGY
THIRD POINT LLC,International Paper Co. (New),IP,9/30/13,CALL,4500000,7155000,3750000,6262000,0.1748,0.1419,31,24,20,addition,MATERIALS
THIRD POINT LLC,Cytec Industries Inc.,CYT,9/30/13,SH,136600,5557000,0,0,0.1358,,32,999999,,new,MATERIALS
THIRD POINT LLC,Green Brick Part,GRBK,9/30/13,SH,1043123,3807000,1043123,3484000,0.093,0.0789,33,25,0,,MATERIALS
THIRD POINT LLC,CF Industries Holdings Inc,CF,9/30/13,CALL,24000,328000,0,0,0.008,,34,999999,,new,MATERIALS
THIRD POINT LLC,Cheniere Energy Inc,LNG,9/30/13,CALL,64000,248000,96000,131000,0.0061,0.003,35,31,-33.3333,reduction,ENERGY
THIRD POINT LLC,Dollar General Corp. (New),DG,9/30/13,CALL,32000,99000,0,0,0.0024,,36,999999,,new,CONSUMER DISCRETIONARY
THIRD POINT LLC,"Allergan, Inc.",AGN,9/30/13,CALL,17500,51000,0,0,0.0012,,37,999999,,new,HEALTH CARE
THIRD POINT LLC,"WESCO International, Inc",WCC,9/30/13,SH,0,0,1100000,74756000,,1.6936,999999,20,-100,soldall,INDUSTRIALS
THIRD POINT LLC,Gilead Sciences Inc.,GILD,9/30/13,CALL,0,0,128000,257000,,0.0058,999999,30,-100,soldall,HEALTH CARE
THIRD POINT LLC,Tiffany & Co. (DE),TIF,9/30/13,SH,0,0,1650000,120186000,,2.7228,999999,10,-100,soldall,CONSUMER DISCRETIONARY
THIRD POINT LLC,Walt Disney Co. (The),DIS,9/30/13,CALL,0,0,32000,53000,,0.0012,999999,32,-100,soldall,CONSUMER DISCRETIONARY
THIRD POINT LLC,iShares MSCI Emerging Markets Index Fund,EEM,9/30/13,CALL,0,0,4000000,320000,,0.0072,999999,29,-100,soldall,FINANCE
THIRD POINT LLC,Williams Cos. (The)  ,WMB,9/30/13,SH,0,0,1750000,56822000,,1.2873,999999,22,-100,soldall,ENERGY
THIRD POINT LLC,"21st Century Fox, Inc. Class B",FOX,9/30/13,SH,0,0,4000000,130320000,,2.9524,999999,8,-100,soldall,CONSUMER DISCRETIONARY
THIRD POINT LLC,Marathon Petroleum Corp.,MPC,9/30/13,CALL,0,0,1000000,1200000,,0.0272,999999,27,-100,soldall,ENERGY
THIRD POINT LLC,"Constellation Brands, Inc.",STZ,9/30/13,CALL,0,0,94500,421000,,0.0095,999999,28,-100,soldall,CONSUMER STAPLES
THIRD POINT LLC,Anadarko Petroleum Corp.,APC,9/30/13,CALL,0,0,32000,12000,,0.0003,999999,33,-100,soldall,ENERGY
THIRD POINT LLC,Elan Corp Plc,ELN,9/30/13,CALL,0,0,3500000,1925000,,0.0436,999999,26,-100,soldall,HEALTH CARE
THIRD POINT LLC,"American International Group, Inc.",AIG,12/31/13,SH,7500000,382875000,10000000,486300000,6.5989,11.8818,1,2,-25,reduction,FINANCE
THIRD POINT LLC,FedEx Corporation,FDX,12/31/13,SH,2500000,359425000,2000000,228220000,6.1947,5.5761,2,4,25,addition,TRANSPORTS
THIRD POINT LLC,Dow Chemical Co.,DOW,12/31/13,SH,7725000,342990000,0,0,5.9115,,3,999999,,new,MATERIALS
THIRD POINT LLC,Sothebys Holdings Inc.,BID,12/31/13,SH,6350000,337820000,6150000,302150000,5.8224,7.3824,4,3,3.252,addition,CONSUMER DISCRETIONARY
THIRD POINT LLC,Yahoo! Inc.,YHOO,12/31/13,SH,8000000,323520000,16000000,530720000,5.5759,12.9671,5,1,-50,reduction,INFORMATION TECHNOLOGY
THIRD POINT LLC,T-Mobile USA Inc,TMUS,12/31/13,SH,7625000,256505000,0,0,4.4209,,6,999999,,new,UTILITIES & TELECOMMUNICATIONS
THIRD POINT LLC,"American International Group, Inc.",AIG,12/31/13,CALL,5000000,255250000,0,0,4.3993,,7,999999,,new,FINANCE
THIRD POINT LLC,International Paper Co. (New),IP,12/31/13,SH,4000000,196120000,4250000,190400000,3.3801,4.6521,8,6,-5.8824,reduction,MATERIALS
THIRD POINT LLC,Google Inc. Class A,GOOGL,12/31/13,SH,160000,179314000,110000,96350000,3.0905,2.3541,9,17,45.4545,addition,INFORMATION TECHNOLOGY
THIRD POINT LLC,Hertz Global Holdings Inc,HTZ,12/31/13,SH,6000000,171720000,0,0,2.9596,,10,999999,,new,TRANSPORTS
THIRD POINT LLC,Anadarko Petroleum Corp.,APC,12/31/13,SH,2105000,166969000,1500000,139485000,2.8777,3.408,11,11,40.3333,addition,ENERGY
THIRD POINT LLC,Williams Cos. (The)  ,WMB,12/31/13,SH,4250000,163922000,0,0,2.8252,,12,999999,,new,ENERGY
THIRD POINT LLC,"Liberty Global Inc, Class A",LBTYA,12/31/13,SH,1800000,160200000,2750000,218213000,2.7611,5.3316,13,5,-34.5455,reduction,CONSUMER DISCRETIONARY
THIRD POINT LLC,International Paper Co. (New),IP,12/31/13,CALL,3000000,147090000,4500000,7155000,2.5351,0.1748,14,31,-33.3333,reduction,MATERIALS
THIRD POINT LLC,"Constellation Brands, Inc.",STZ,12/31/13,SH,2000000,140760000,2750000,157850000,2.426,3.8568,15,8,-27.2727,reduction,CONSUMER STAPLES
THIRD POINT LLC,Cheniere Energy Inc,LNG,12/31/13,SH,3200000,137984000,0,0,2.3782,,16,999999,,new,ENERGY
THIRD POINT LLC,Coca Cola Enterprises Inc.,CCE,12/31/13,SH,3100000,136803000,3200000,128672000,2.3578,3.1439,17,13,-3.125,reduction,CONSUMER STAPLES
THIRD POINT LLC,Dollar General Corp. (New),DG,12/31/13,SH,2250000,135720000,2000000,112920000,2.3391,2.759,18,15,12.5,addition,CONSUMER DISCRETIONARY
THIRD POINT LLC,Crown Holdings Inc.,CCK,12/31/13,SH,3000000,133710000,0,0,2.3045,,19,999999,,new,MATERIALS
THIRD POINT LLC,Abbott Laboratories,ABT,12/31/13,SH,3250000,124572000,0,0,2.147,,20,999999,,new,HEALTH CARE
THIRD POINT LLC,Dollar General Corp. (New),DG,12/31/13,CALL,2000000,120640000,32000,99000,2.0792,0.0024,21,36,6150,addition,CONSUMER DISCRETIONARY
THIRD POINT LLC,"B/E Aerospace, Inc .",BEAV,12/31/13,SH,1350000,117490000,1400000,103348000,2.0249,2.5251,22,16,-3.5714,reduction,INDUSTRIALS
THIRD POINT LLC,Cabot Oil & Gas Corp.,COG,12/31/13,SH,3000000,116280000,1100000,41052000,2.0041,1.003,23,25,172.7273,addition,ENERGY
THIRD POINT LLC,Gilead Sciences Inc.,GILD,12/31/13,SH,1500000,112650000,500000,31435000,1.9415,0.7681,24,28,200,addition,HEALTH CARE
THIRD POINT LLC,Baidu Inc,BIDU,12/31/13,SH,600000,106728000,0,0,1.8395,,25,999999,,new,INFORMATION TECHNOLOGY
THIRD POINT LLC,EQT Corporation,EQT,12/31/13,SH,1050000,94269000,1000000,88720000,1.6247,2.1677,26,19,5,addition,UTILITIES & TELECOMMUNICATIONS
THIRD POINT LLC,Marathon Petroleum Corp.,MPC,12/31/13,SH,1000000,91730000,1250000,80400000,1.581,1.9644,27,20,-20,reduction,ENERGY
THIRD POINT LLC,"Fidelity National Financial, Inc. (New) Class A",FNF,12/31/13,SH,2750000,89238000,2100000,55860000,1.538,1.3648,28,22,30.9524,addition,FINANCE
THIRD POINT LLC,Nielsen Holdings N.V. ADR,NLSN,12/31/13,SH,1700000,78013000,1000000,36450000,1.3446,0.8906,29,26,70,addition,
THIRD POINT LLC,"Liberty Global Inc., Series C",LBTYK,12/31/13,SH,1800000,75888000,3500000,132003000,1.3079,3.2252,30,12,-48.5714,reduction,CONSUMER DISCRETIONARY
THIRD POINT LLC,Blackberry Ltd.,BBRY,12/31/13,SH,10000000,74400000,0,0,1.2823,,31,999999,,new,INFORMATION TECHNOLOGY
THIRD POINT LLC,Activision Blizzard Inc,ATVI,12/31/13,SH,4000000,71320000,2600000,43368000,1.2292,1.0596,32,24,53.8462,addition,INFORMATION TECHNOLOGY
THIRD POINT LLC,Intrexon Corp,XON,12/31/13,SH,2539200,58602000,2150592,49125000,1.01,1.2003,33,23,18.0698,addition,
THIRD POINT LLC,Apple Inc,AAPL,12/31/13,SH,700000,56102000,0,0,0.9669,,34,999999,,new,INFORMATION TECHNOLOGY
THIRD POINT LLC,Enphase Energy Inc,ENPH,12/31/13,SH,7448987,47227000,7448987,60486000,0.814,1.4779,35,21,0,,INFORMATION TECHNOLOGY
THIRD POINT LLC,Cytec Industries Inc.,CYT,12/31/13,SH,1000000,46580000,136600,5557000,0.8028,0.1358,36,32,632.0644,addition,MATERIALS
THIRD POINT LLC,NXP Semiconductors NV,NXPI,12/31/13,SH,1000000,45930000,0,0,0.7916,,37,999999,,new,INFORMATION TECHNOLOGY
THIRD POINT LLC,"Cole Real Estate Investments, Inc.",COLE,12/31/13,SH,3250000,45630000,0,0,0.7864,,38,999999,,new,
THIRD POINT LLC,Nokia Corp. ADR Class A,NOK,12/31/13,SH,4500000,36495000,2000000,13018000,0.629,0.3181,39,30,125,addition,INFORMATION TECHNOLOGY
THIRD POINT LLC,Cheniere Energy Partners LP Holdings,CQH,12/31/13,SH,1500000,28125000,0,0,0.4847,,40,999999,,new,
THIRD POINT LLC,NorthStar Realty Finance Corp.,NRF,12/31/13,SH,2000000,26900000,0,0,0.4636,,41,999999,,new,FINANCE
THIRD POINT LLC,General Motors Co. (DE),GM,12/31/13,CALL,80500,3290000,0,0,0.0567,,42,999999,,new,CONSUMER DISCRETIONARY
THIRD POINT LLC,Actavis Plc,ACT,12/31/13,CALL,15000,2520000,0,0,0.0434,,43,999999,,new,HEALTH CARE
THIRD POINT LLC,Green Brick Part,GRBK,12/31/13,SH,1043123,1784000,1043123,3807000,0.0307,0.093,44,33,0,,MATERIALS
THIRD POINT LLC,Dow Chemical Co.,DOW,12/31/13,CALL,23000,1021000,0,0,0.0176,,45,999999,,new,MATERIALS
THIRD POINT LLC,CF Industries Holdings Inc,CF,12/31/13,CALL,0,0,24000,328000,,0.008,999999,34,-100,soldall,MATERIALS
THIRD POINT LLC,Walt Disney Co. (The),DIS,12/31/13,SH,0,0,500000,32245000,,0.7878,999999,27,-100,soldall,CONSUMER DISCRETIONARY
THIRD POINT LLC,Cheniere Energy Inc,LNG,12/31/13,CALL,0,0,64000,248000,,0.0061,999999,35,-100,soldall,ENERGY
THIRD POINT LLC,"Allergan, Inc.",AGN,12/31/13,CALL,0,0,17500,51000,,0.0012,999999,37,-100,soldall,HEALTH CARE
THIRD POINT LLC,CF Industries Holdings Inc,CF,12/31/13,SH,0,0,870000,183422000,,4.4816,999999,7,-100,soldall,MATERIALS
THIRD POINT LLC,"Thermo Fisher Scientific, Inc.",TMO,12/31/13,SH,0,0,1550000,142832000,,3.4898,999999,10,-100,soldall,HEALTH CARE
THIRD POINT LLC,TIBCO Software Inc.,TIBX,12/31/13,SH,0,0,4425000,113236000,,2.7667,999999,14,-100,soldall,INFORMATION TECHNOLOGY
THIRD POINT LLC,Elan Corp Plc,ELN,12/31/13,SH,0,0,10000000,155800000,,3.8067,999999,9,-100,soldall,HEALTH CARE
THIRD POINT LLC,"21st Century Fox, Class A",FOXA,12/31/13,SH,0,0,2750000,92152000,,2.2516,999999,18,-100,soldall,CONSUMER DISCRETIONARY
THIRD POINT LLC,LIBERTY INTERACTIVE CORP,QVCA,12/31/13,SH,0,0,1250000,29338000,,0.7168,999999,29,-100,soldall,CONSUMER DISCRETIONARY
THIRD POINT LLC,Actavis Plc,ACT,3/31/14,SH,2500000,514625000,0,0,7.5592,,1,999999,,new,HEALTH CARE
THIRD POINT LLC,Dow Chemical Co.,DOW,3/31/14,SH,7225000,351063000,7725000,342990000,5.1567,5.9115,2,3,-6.4725,reduction,MATERIALS
THIRD POINT LLC,T-Mobile USA Inc,TMUS,3/31/14,SH,9500000,313785000,7625000,256505000,4.6091,4.4209,3,6,24.5902,addition,UTILITIES & TELECOMMUNICATIONS
THIRD POINT LLC,"American International Group, Inc.",AIG,3/31/14,SH,6000000,300060000,7500000,382875000,4.4075,6.5989,4,1,-20,reduction,FINANCE
THIRD POINT LLC,Sothebys Holdings Inc.,BID,3/31/14,SH,6650000,289608000,6350000,337820000,4.254,5.8224,5,4,4.7244,addition,CONSUMER DISCRETIONARY
THIRD POINT LLC,FedEx Corporation,FDX,3/31/14,SH,2000000,265120000,2500000,359425000,3.8943,6.1947,6,2,-20,reduction,TRANSPORTS
THIRD POINT LLC,S&P Select Sector SPDR Fund - Industrial Sector,XLI,3/31/14,PUT,5000000,261650000,0,0,3.8433,,7,999999,,new,INDUSTRIALS
THIRD POINT LLC,CF Industries Holdings Inc,CF,3/31/14,SH,966500,251909000,0,0,3.7002,,8,999999,,new,MATERIALS
